district_name,N,P,K,temperature,ph,rainfall,label,yield,NPK_total,recommended_crop,expected_yield,log_yield,log_expected_yield
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,148.48,194.62,POTATO,93.995,5.0071626046172835,4.553824258636503
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.19,194.62,POTATO,60.519999999999996,0.7839015438284094,4.119362325197389
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,119.2,194.62,POTATO,60.519999999999996,4.789157022101107,4.119362325197389
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.2,194.62,POTATO,124.82,1.1631508098056809,4.834852314141884
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,219.73,194.62,POTATO,124.82,5.39694023515312,4.834852314141884
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.2,194.62,POTATO,68.33500000000001,0.7884573603642702,4.238949829205827
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,120.0,194.62,POTATO,68.33500000000001,4.795790545596741,4.238949829205827
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.95,194.62,POTATO,63.4,0.6678293725756554,4.165113633110308
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,94.74,194.62,POTATO,63.4,4.561636183964363,4.165113633110308
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.39,194.62,POTATO,78.88,0.8712933659434192,4.380525508547614
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,139.1,194.62,POTATO,78.88,4.942356453342962,4.380525508547614
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.09,194.62,POTATO,144.97,1.128171090909654,4.983401121142487
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,209.49,194.62,POTATO,144.97,5.349438146055751,4.983401121142487
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.45,194.62,POTATO,78.95,0.37156355643248307,4.381401439279963
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,44.62,194.62,POTATO,78.95,3.820346216856242,4.381401439279963
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,2.2,194.62,SESAMUM,183.56,1.1631508098056809,5.217974613865498
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,219.78,194.62,SESAMUM,183.56,5.397166730590206,5.217974613865498
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.53,194.62,POTATO,40.745000000000005,0.9282193027394289,3.731579683645964
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,152.58,194.62,POTATO,40.745000000000005,5.034221603902398,3.731579683645964
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.56,194.62,POTATO,103.09,0.9400072584914712,4.645255909527377
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,155.61,194.62,POTATO,103.09,5.053758638478342,4.645255909527377
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.43,194.62,POTATO,82.59,0.8878912573524571,4.4259238957110645
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,143.09,194.62,POTATO,82.59,4.970438104344843,4.4259238957110645
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.12,194.62,POTATO,121.1,1.1378330018213911,4.804840381116659
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,212.08,194.62,POTATO,121.1,5.3616676820487985,4.804840381116659
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.64,194.62,POTATO,131.04500000000002,0.9707789171582247,4.883142773580979
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,164.2,194.62,POTATO,131.04500000000002,5.107156861086878,4.883142773580979
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.47,194.62,POTATO,32.644999999999996,0.3852624007906449,3.5158644566402812
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,46.69,194.62,POTATO,32.644999999999996,3.864721732310133,3.5158644566402812
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.57,194.62,POTATO,82.01,0.9439058989071285,4.418961082466944
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,157.35,194.62,POTATO,82.01,5.064807772984649,4.418961082466944
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,1.82,194.62,SESAMUM,160.38,1.0367368849500223,5.08376183242036
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,181.59,194.62,SESAMUM,160.38,5.207243202148642,5.08376183242036
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.52,194.62,POTATO,119.475,0.9242589015233319,4.791442262526396
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,151.9,194.62,POTATO,119.475,5.029784112935016,4.791442262526396
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.6,194.62,POTATO,86.985,0.9555114450274363,4.477166345403725
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,160.36,194.62,POTATO,86.985,5.083637893645957,4.477166345403725
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.79,194.62,POTATO,93.89,1.0260415958332743,4.552718325985667
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,178.95,194.62,POTATO,93.89,5.19267903452504,4.552718325985667
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.19,194.62,POTATO,124.555,1.1600209167967532,4.832743909581617
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,219.16,194.62,POTATO,124.555,5.394354554744979,4.832743909581617
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.81,194.62,POTATO,110.05,1.0331844833456545,4.709980550340436
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,181.23,194.62,POTATO,110.05,5.205269625497964,4.709980550340436
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.86,194.62,POTATO,99.59,1.0508216248317612,4.611052849146247
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,185.96,194.62,POTATO,99.59,5.230894690230603,4.611052849146247
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.33,194.62,POTATO,72.08,0.8458682675776092,4.291554731509806
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,132.66,194.62,POTATO,72.08,4.895299262082924,4.291554731509806
5,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.09,194.62,POTATO,72.92,0.7371640659767197,4.302983427333428
5,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,109.48,194.62,POTATO,72.92,4.704834509101037,4.302983427333428
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.65,194.62,POTATO,93.995,0.9745596399981308,4.553824258636503
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,165.21,194.62,POTATO,93.995,5.113252049083019,4.553824258636503
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.23,194.62,POTATO,60.519999999999996,0.8020015854720274,4.119362325197389
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,122.62,194.62,POTATO,60.519999999999996,4.817212344231128,4.119362325197389
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.29,194.62,POTATO,124.82,1.1908875647772805,4.834852314141884
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,229.15,194.62,POTATO,124.82,5.438731270263251,4.834852314141884
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.14,194.62,POTATO,68.33500000000001,0.76080582903376,4.238949829205827
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,114.29,194.62,POTATO,68.33500000000001,4.747450693244862,4.238949829205827
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.76,194.62,POTATO,63.4,0.5653138090500605,4.165113633110308
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,76.19,194.62,POTATO,63.4,4.346269914961763,4.165113633110308
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.78,194.62,POTATO,78.88,1.0224509277025458,4.380525508547614
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,178.33,194.62,POTATO,78.88,5.189227683960333,4.380525508547614
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.32,194.62,POTATO,144.97,1.199964782928397,4.983401121142487
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,232.43,194.62,POTATO,144.97,5.452882246296949,4.983401121142487
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,140.1,194.62,POTATO,78.95,4.9494688588587685,4.381401439279963
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,2.48,194.62,SESAMUM,183.56,1.247032293786383,5.217974613865498
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,248.24,194.62,SESAMUM,183.56,5.518416287676021,5.217974613865498
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.49,194.62,POTATO,40.745000000000005,0.9122827104766162,3.731579683645964
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,148.8,194.62,POTATO,40.745000000000005,5.00930107108312,3.731579683645964
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.47,194.62,POTATO,103.09,0.9042181506398859,4.645255909527377
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,147.34,194.62,POTATO,103.09,4.999506936308412,4.645255909527377
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.74,194.62,POTATO,82.59,1.007957920399979,4.4259238957110645
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,173.95,194.62,POTATO,82.59,5.164500218813697,4.4259238957110645
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.67,194.62,POTATO,121.1,1.3001916620664788,4.804840381116659
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,267.22,194.62,POTATO,121.1,5.591807539282795,4.804840381116659
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.96,194.62,POTATO,131.04500000000002,1.085189268335969,4.883142773580979
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,195.8,194.62,POTATO,131.04500000000002,5.282187984618153,4.883142773580979
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.24,194.62,POTATO,32.644999999999996,0.8064758658669485,3.5158644566402812
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,123.76,194.62,POTATO,32.644999999999996,4.826391891739602,3.5158644566402812
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.58,194.62,POTATO,82.01,0.9477893989335261,4.418961082466944
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,157.83,194.62,POTATO,82.01,5.067834447847064,4.418961082466944
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,1.7,194.62,SESAMUM,160.38,0.9932517730102833,5.08376183242036
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,170.0,194.62,SESAMUM,160.38,5.14166355650266,5.08376183242036
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.49,194.62,POTATO,119.475,0.9122827104766162,4.791442262526396
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,148.92,194.62,POTATO,119.475,5.010101818490112,4.791442262526396
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.22,194.62,POTATO,86.985,0.7975071958841881,4.477166345403725
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,122.39,194.62,POTATO,86.985,4.815350070910442,4.477166345403725
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.72,194.62,POTATO,93.89,1.000631880307906,4.552718325985667
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,171.55,194.62,POTATO,93.89,5.150687049544013,4.552718325985667
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.38,194.62,POTATO,124.555,1.2178757094949273,4.832743909581617
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,237.83,194.62,POTATO,124.555,5.475752001768597,4.832743909581617
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.93,194.62,POTATO,110.05,1.0750024230289759,4.709980550340436
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,192.69,194.62,POTATO,110.05,5.266258942854148,4.709980550340436
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.1,194.62,POTATO,99.59,1.1314021114911006,4.611052849146247
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,210.36,194.62,POTATO,99.59,5.353562840774015,4.611052849146247
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.3,194.62,POTATO,72.08,0.832909122935104,4.291554731509806
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,129.72,194.62,POTATO,72.08,4.873057631111693,4.291554731509806
5,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,108.7,194.62,POTATO,72.92,4.697749367281185,4.302983427333428
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.72,194.62,POTATO,93.995,1.000631880307906,4.553824258636503
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,172.3,194.62,POTATO,93.995,5.155024196721561,4.553824258636503
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.07,194.62,POTATO,60.519999999999996,0.7275486072772778,4.119362325197389
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,107.29,194.62,POTATO,60.519999999999996,4.6848128136402885,4.119362325197389
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.16,194.62,POTATO,124.82,1.1505720275988207,4.834852314141884
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,215.51,194.62,POTATO,124.82,5.377636735752292,4.834852314141884
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.91,194.62,POTATO,68.33500000000001,0.6471032420585385,4.238949829205827
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,90.91,194.62,POTATO,68.33500000000001,4.5208098373700185,4.238949829205827
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.74,194.62,POTATO,63.4,0.5538851132264376,4.165113633110308
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,74.07,194.62,POTATO,63.4,4.318421011584911,4.165113633110308
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.66,194.62,POTATO,78.88,0.9783261227936076,4.380525508547614
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,166.28,194.62,POTATO,78.88,5.1196690551203785,4.380525508547614
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.49,194.62,POTATO,144.97,1.2499017362143359,4.983401121142487
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,249.39,194.62,POTATO,144.97,5.5230197023262395,4.983401121142487
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.67,194.62,POTATO,78.95,0.9820784724121582,4.381401439279963
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,166.99,194.62,POTATO,78.95,5.123904453822123,4.381401439279963
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,2.65,194.62,SESAMUM,183.56,1.2947271675944,5.217974613865498
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,265.12,194.62,SESAMUM,183.56,5.583947334873687,5.217974613865498
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.37,194.62,POTATO,40.745000000000005,0.8628899551470398,3.731579683645964
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,137.31,194.62,POTATO,40.745000000000005,4.929497542636617,3.731579683645964
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.54,194.62,POTATO,103.09,0.9321640810304452,4.645255909527377
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,153.86,194.62,POTATO,103.09,5.042521482958578,4.645255909527377
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.69,194.62,POTATO,82.59,0.9895411936137477,4.4259238957110645
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,168.78,194.62,POTATO,82.59,5.134503481309822,4.4259238957110645
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.39,194.62,POTATO,121.1,1.220829921392359,4.804840381116659
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,239.21,194.62,POTATO,121.1,5.481513540752652,4.804840381116659
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.91,194.62,POTATO,131.04500000000002,1.068153081183401,4.883142773580979
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,190.84,194.62,POTATO,131.04500000000002,5.256661691279204,4.883142773580979
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.04,194.62,POTATO,32.644999999999996,0.712949807856125,3.5158644566402812
22,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,103.59,194.62,POTATO,32.644999999999996,4.650047944766177,3.5158644566402812
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.71,194.62,POTATO,82.01,0.9969486348916096,4.418961082466944
24,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,171.34,194.62,POTATO,82.01,5.149469269811621,4.418961082466944
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,1.85,194.62,SESAMUM,160.38,1.0473189942805592,5.08376183242036
28,91.76,53.12,49.74,19.4,6.73,848.0,SESAMUM,185.5,194.62,SESAMUM,160.38,5.2284312390838705,5.08376183242036
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.66,194.62,POTATO,119.475,0.9783261227936076,4.791442262526396
33,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,166.1,194.62,POTATO,119.475,5.118592435601348,4.791442262526396
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.61,194.62,POTATO,86.985,0.9593502213346021,4.477166345403725
34,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,160.73,194.62,POTATO,86.985,5.085928278131687,4.477166345403725
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.47,194.62,POTATO,93.89,0.9042181506398859,4.552718325985667
35,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,147.24,194.62,POTATO,93.89,4.998832581977104,4.552718325985667
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.5,194.62,POTATO,124.555,1.252762968495368,4.832743909581617
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,250.0,194.62,POTATO,124.555,5.5254529391317835,4.832743909581617
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.97,194.62,POTATO,110.05,1.0885619528146082,4.709980550340436
2,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,197.36,194.62,POTATO,110.05,5.290083561620933,4.709980550340436
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.9,194.62,POTATO,99.59,1.0647107369924282,4.611052849146247
3,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,190.48,194.62,POTATO,99.59,5.254783364524308,4.611052849146247
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.37,194.62,POTATO,72.08,0.8628899551470398,4.291554731509806
4,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,137.16,194.62,POTATO,72.08,4.928412433838423,4.291554731509806
5,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.07,194.62,POTATO,72.92,0.7275486072772778,4.302983427333428
5,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,107.29,194.62,POTATO,72.92,4.6848128136402885,4.302983427333428
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.04,194.62,POTATO,93.995,1.1118575154181303,4.553824258636503
6,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,204.13,194.62,POTATO,93.995,5.323643924494045,4.553824258636503
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.65,194.62,POTATO,60.519999999999996,0.5007752879124893,4.119362325197389
7,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,64.98,194.62,POTATO,60.519999999999996,4.1893516658004355,4.119362325197389
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.05,194.62,POTATO,124.82,1.1151415906193203,4.834852314141884
8,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,205.21,194.62,POTATO,124.82,5.328895067012175,4.834852314141884
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.82,194.62,POTATO,68.33500000000001,0.598836501088704,4.238949829205827
9,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,81.82,194.62,POTATO,68.33500000000001,4.416669578117421,4.238949829205827
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.71,194.62,POTATO,63.4,0.5364933705145685,4.165113633110308
10,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,70.83,194.62,POTATO,63.4,4.27430221608671,4.165113633110308
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.31,194.62,POTATO,78.88,0.8372475245337022,4.380525508547614
11,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,131.09,194.62,POTATO,78.88,4.883483508435773,4.380525508547614
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.16,194.62,POTATO,144.97,1.1505720275988207,4.983401121142487
12,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,216.11,194.62,POTATO,144.97,5.380404137546146,4.983401121142487
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.87,194.62,POTATO,78.95,1.0543120297715298,4.381401439279963
13,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,186.51,194.62,POTATO,78.95,5.233832177321627,4.381401439279963
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,2.28,194.62,SESAMUM,183.56,1.1878434223960523,5.217974613865498
14,91.76,53.12,49.74,19.88610478,6.73,735.0797267,SESAMUM,227.85,194.62,SESAMUM,183.56,5.433066767099651,5.217974613865498
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.08,194.62,POTATO,40.745000000000005,0.7323678937132266,3.731579683645964
15,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,107.75,194.62,POTATO,40.745000000000005,4.689051669968793,3.731579683645964
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.35,194.62,POTATO,103.09,0.8544153281560676,4.645255909527377
18,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,134.56,194.62,POTATO,103.09,4.909414346738851,4.645255909527377
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.04,194.62,POTATO,82.59,0.712949807856125,4.4259238957110645
19,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,103.66,194.62,POTATO,82.59,4.650717000944062,4.4259238957110645
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,2.36,194.62,POTATO,121.1,1.2119409739751128,4.804840381116659
20,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,235.55,194.62,POTATO,121.1,5.466159602077157,4.804840381116659
