district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season
31,54.63,37.03,36.6,25.0,6.76,644.4444444,LENTIL,0.1988508587451652,35856.39,19776711.85,1
31,54.63,37.03,36.6,25.0,6.76,644.4444444,LENTIL,3.117064558721516,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,3.942164162340133,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.3220834991691133,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.3435897043900769,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.3293037471426004,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,3.66714496196793,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.412109650826833,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.2468600779315258,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,4.06474409244581,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.4510756193602167,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.3784364357202451,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.0295588022415444,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,3.74856245627511,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,3.659708076813657,12571.5,1448813.08,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,3.9533568689211234,12571.5,1448813.08,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.408790271943096,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.033000931981048,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.227563406008323,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.225811324964407,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,3.4170707308184456,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5596157879354227,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.329943554803656,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.4446858212614457,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.036891987474015,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.3506568716131693,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,3.755603086156845,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5068176023684519,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.20663103795066,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.211979438755315,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5766133643039938,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.369321262176328,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5481214085096876,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.307437777682809,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5709795465857378,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.35568265933428,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.4762341789963716,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.1260047149499695,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5653138090500605,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.344843843546165,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.3987761199573678,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,3.911222685257377,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.1655144384775733,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,2.955430976780465,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.3576744442718159,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,3.790081334622904,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.4382549309311553,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.032114485685966,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.04917284357538,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.5128236264286637,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.218477763203211,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.4510756193602167,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,4.054043265448575,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.300104592450338,35856.39,19776711.85,1
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,3.5890591188317256,35856.39,19776711.85,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.616308761279101,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.323956301318708,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,2.922623801733353,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.052306550875202,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.013080911888604,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.227855121296273,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.5653138090500605,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.34795265434013,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.4574248470388754,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.07567129695648,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.5481214085096876,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.306359755748467,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.4885800148186709,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.153399325003416,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.2468600779315258,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.3714252233284854,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.4446858212614457,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.047427642434349,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.6043159668533296,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.430697744137536,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.262364264467491,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.4429789156771102,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.5068176023684519,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.202451303547952,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.6312717768418579,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.48863636973214,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.4510756193602167,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.052132713412791,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.5247285289349821,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.248066578757805,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.048790164169432,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,1.713797927758343,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.4054651081081644,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.9318256327243257,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,4.156693187286636,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.3646431135879092,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.809325607189804,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,0.3920420877760237,199.5,4676.79,1
31,48.18,35.0,25.0,27.22222222,6.73,500.0,NIGER SEED,3.897518319225264,199.5,4676.79,1
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,0.8754687373538999,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,5.481555170126344,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.774575350848819,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.167749906638376,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.943711708730681,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,1.220829921392359,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,0.5364933705145685,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,0.8109302162163288,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,0.982078472412158,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.7678840964758376,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.948759890378168,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,5.198497031265826,1200.0,325270.5,4
31,78.12,49.75,44.17,25.0,6.5,344.4444444,ONION,4.822376144635548,1200.0,325270.5,4
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ORANGE,3.072230244526716,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ORANGE,2.9922261342247034,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ORANGE,3.6224725219163374,35856.39,19776711.85,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,1.358409157630355,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,1.0986122886681096,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,9.71667050615373,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,1.316408233655724,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,4.92260521658922,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.612142219101015,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.5897548785012345,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.25227342804663,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.155081898461284,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,4.940069758048983,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,3.851635855413051,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.175358459147589,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.303304908059076,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,5.144291678908929,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,0.6312717768418579,22013.98,504902.71,1
31,78.12,49.75,44.17,20.0,6.5,548.0,PIGEONPEAS,4.007151350519724,22013.98,504902.71,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,3.258096538021482,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.1823215567939546,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.2851789422336624,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,3.349904087274605,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,3.4339872044851463,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.2231435513142097,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.2468600779315258,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,3.5360196074696004,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.4054651081081644,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,2.871868286331605,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,0.262364264467491,35856.39,19776711.85,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,3.044522437723423,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.121936389397725,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.911664758049536,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.251151166433717,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.90330285222834,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.697713126263563,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.590766955677347,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.185796623305029,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.4607222816222185,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.05436586331711,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.225080384211156,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.815708373274347,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.531523645819793,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.126026807162,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.596129441335942,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.19125846489878,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.5387098192878215,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.13322711925646,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.451086170605376,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.044619852265331,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.382026634673881,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.978211573965243,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.049388449375666,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.429387206033719,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.022648420392224,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.294969802105708,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.886543265420226,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.081934542145419,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.670279876830714,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.288265254859407,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.87980646850145,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.341334840010591,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,8.93354548512146,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.532599493153256,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.127083755225282,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.559335649644292,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.1540895461536,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.485147143388361,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,9.079069280089088,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,0.5877866649021191,35856.39,19776711.85,1
31,131.61,70.63,113.98,27.2,6.86,1096.0,POTATO,4.3943256902608985,35856.39,19776711.85,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.64597195310266,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.4255647381104497,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,0.2700271372130601,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.692124184278825,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,0.3293037471426004,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.955848484968176,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.910822284851627,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.681351187693145,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,0.29266961396282,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.472587377748828,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,3.578227184010341,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,0.3220834991691133,925.4,41068.18,1
31,78.12,49.75,44.17,30.0,6.5,550.0,RICE,4.0439280763080845,925.4,41068.18,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.735320870453137,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.494126887194767,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.788407989566399,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.904311351528766,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.258869811047899,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8285518175661483,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.870453263496393,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.6931471805599453,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.617888958395866,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.5653138090500605,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.339771321776768,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7839015438284094,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8754687373538999,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.94861803634573,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8415671856782186,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.889145396508546,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8501509293696101,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.904218150639886,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.997685134920627,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8064758658669485,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.82655218668264,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7747271675523681,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.7748285688286485,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7514160886839212,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.728979471714378,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.3576744442718159,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,3.7882721979919713,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.8241754429663495,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.857406411505574,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.7686486549805664,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7419373447293773,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.709710365262016,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7793248768009976,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.779795536147575,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.7884573603642702,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.7960384487505126,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,0.5877866649021191,319.49,5488.09,1
31,91.76,53.12,49.74,22.2,6.73,548.0,SESAMUM,4.393955205539156,319.49,5488.09,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,2.265921108622454,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.3576744442718159,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.6931471805599453,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.9318256327243257,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.2231435513142097,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.4011973816621555,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.349904087274605,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.2851789422336624,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.5360196074696004,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.258096538021482,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,4.61512051684126,5945.21,396783.05,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.2231435513142097,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.5360196074696004,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,4.214642950244135,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.9318256327243257,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,4.262679877041316,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.4054651081081644,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.072230244526716,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.1133286853070031,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,4.61512051684126,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.7419461750506287,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.258096538021482,9983.81,262695.24,1
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.418710334858185,9983.81,262695.24,1
