district_name,N,P,K,temperature,ph,rainfall,label,yield
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,22.75
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,21.43
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,0.33
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,45.45
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,0.23
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,52.19
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,63.18
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,125.66
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,50.13
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,137.5
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,67.24
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,190.91
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,60.94
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,87.5
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,58.62
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.73
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,72.55
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.99
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.65
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,198.51
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,65.48
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.88
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.8
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,188.24
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,80.0
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.34
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.71
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,133.9
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,71.43
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.17
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.7
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,116.67
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,70.37
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.67
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.75
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,66.67
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,74.74
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.27
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.58
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,127.27
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,58.43
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.78
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.59
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,77.78
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,58.82
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,70.0
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,94.59
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,58.59
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.23
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.52
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,123.08
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,52.38
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.46
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,45.83
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.22
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,121.74
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,52.48
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.89
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.54
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,89.17
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,53.93
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.83
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.53
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,83.2
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,52.63
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.06
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,106.34
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,70.3
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,1.49
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.88
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,149.03
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,88.18
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,0.64
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,122.82
21,54.63,37.03,36.6,25.91513406,6.76,819.1890095,LENTIL,64.02
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.63
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.62
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.76
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.75
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,75.33
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,80.71
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,72.46
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,96.51
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.72
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,76.32
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,83.42
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,75.14
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,85.1
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,71.31
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,66.74
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.7
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,69.68
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.66
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,65.55
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.69
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,68.75
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.71
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,71.24
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.77
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,76.85
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,69.97
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.59
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,58.55
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.75
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,74.88
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.67
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,66.6
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,69.91
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.63
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,62.66
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.54
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,53.59
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.55
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,55.45
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.5
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,49.65
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.45
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,45.04
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,65.5
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,65.84
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.47
21,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,47.32
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,49.79
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,40.96
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,61.07
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,67.94
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,48.57
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,50.0
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,1.04
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,104.17
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.98
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,98.12
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.97
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,97.32
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.77
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,77.14
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.51
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,51.18
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.82
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,81.95
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.8
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,80.3
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.83
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,83.33
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.93
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,93.28
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.92
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,91.67
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,83.05
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.73
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,72.88
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,79.67
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.49
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,49.17
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.86
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,85.94
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.56
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,55.81
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.71
21,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,71.2
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,184.24
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,91.56
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.42
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.56
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,160.24
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.39
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,2.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.05
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.84
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,142.18
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ORANGE,48.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,141.84
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,129.64
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,199.21
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,97.17
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,167.83
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,90.32
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,2.05
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,142.86
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,198.85
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.94
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.43
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,9032.26
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.66
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.99
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,2.19
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,149.14
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,0.97
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.05
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,POMEGRANATE,16.418212560386475
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8021.58
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9523.0
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8332.07
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8614.48
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8058.95
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,82.39
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8239.29
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,85.07
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8507.14
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,75.77
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7576.83
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,75.66
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7565.85
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,77.4
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7740.08
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,72.93
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7292.93
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,69.83
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,6982.77
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,85.78
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8578.29
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,6876.84
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,51.01
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,5101.4
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,55.61
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,5561.16
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,56.83
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,5683.33
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,70.94
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7094.42
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,78.26
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,7825.85
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,91.02
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9101.59
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,83.92
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8392.31
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,90.22
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9022.36
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,0.94
21,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,94.45
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,59.21
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.61
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.59
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,41.49
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,24.95
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.7
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,75.56
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,46.24
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,26.32
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.71
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,51.72
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.73
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,76.28
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,41.18
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,28.81
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.35
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,255.35
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,175.77
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,198.83
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,224.24
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,135.17
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.54
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,153.59
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.7
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,169.8
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.64
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,164.2
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.96
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,195.8
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.91
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,190.84
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.62
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,161.51
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.61
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,161.2
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.89
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,188.61
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,163.73
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.65
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,165.16
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.46
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,146.22
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.16
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,116.34
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.41
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,141.43
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.33
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,132.88
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.13
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,112.94
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.43
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,143.06
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.34
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,133.73
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.29
21,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,129.21
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,14.29
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,100.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,33.33
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,139.2514065934066
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,1.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.17
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.33
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,42.86
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,57.14
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.41
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,50.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.72
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.62
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,71.66
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.57
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.2
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.59
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,60.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,51.33
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,20.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,32.26
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.51
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,57.26
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,41.81557046979866
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,57.66
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,100.0
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.37
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,14.42
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,40.24
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.29
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,31.65
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.3
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,30.06
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,39.64
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.35
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,36.55
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,14.63
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,26.32
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,23.81
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.27
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.24
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,0.15
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,16.67
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WATERMELON,34.56
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,76.11
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,63.9
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,86.06
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,0.97
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,0.89
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,98.61
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,0.45
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,76.08
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,WHEAT,73.08
