district_name,N,P,K,temperature,humidity,ph,rainfall,label,yield
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,33.33
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,50.0
35,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,64.86
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,50.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,23.64
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,135.94
35,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6222.22
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,66.67
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,66.67
35,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,40.53
35,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,105.68
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.89
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.35
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.84
1,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.42
1,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.5
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.55
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.29
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.32
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.57
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.98
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.35
1,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.74
1,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.58
1,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.1
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.65
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.5
1,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.53
1,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.14
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.75
1,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,73.5
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,88.89
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,34.78
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,84.23
1,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,57.85
1,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,114.29
1,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,142.14
1,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,100.0
1,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,250.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,54.5
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,28.77
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,10.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,64.71
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,31.58
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,57.14
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,97.76
1,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,7350.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,35.29
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,50.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,175.0
1,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,74.48
1,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,153.47
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.87
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.4
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.17
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.7
2,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.0
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.4
2,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.56
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.36
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.26
2,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,0.94
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.2
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.63
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.94
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.33
2,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.37
2,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.87
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.5
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.56
2,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.33
2,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.0
2,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.5
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,2.0
2,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,68.03
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,87.43
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,40.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,16.67
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,69.99
2,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,86.87
2,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0
2,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,140.18
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,100.0
2,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,255.56
2,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,150.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,35.51
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,25.89
2,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,94.17
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,50.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,20.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,63.33
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,93.73
2,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6803.33
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,33.33
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,55.56
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,200.0
2,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,37.35
2,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,132.74
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.28
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.63
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.25
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.65
3,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.42
3,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.06
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.97
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.26
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.25
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.24
3,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,0.6
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.22
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.65
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.05
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.33
3,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.57
3,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.5
3,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.58
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.2
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.85
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.29
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.51
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.5
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.42
3,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.18
3,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.25
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.5
3,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,50.63
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,27.83
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,63.1
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,25.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,64.76
3,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,50.12
3,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,41.82
3,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,125.0
3,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,106.18
3,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,58.2
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,19.57
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,197.36
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,185.0
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,150.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,25.74
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,25.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,23.64
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,28.57
3,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,60.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,51.39
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,21.57
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,64.52
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,50.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,105.26
3,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,5063.11
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,33.33
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,42.5
3,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,57.38
3,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,118.31
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.25
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.49
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.3
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.74
4,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.48
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.64
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,0.67
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.18
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.18
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.27
4,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,0.62
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.22
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.67
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.07
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.34
4,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.35
4,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.43
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.51
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.25
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.85
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.53
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.25
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.45
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.43
4,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,0.97
4,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.92
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.43
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.4
4,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,66.46
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,25.28
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,49.14
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,30.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,73.89
4,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,42.86
4,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,47.96
4,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,92.31
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,64.2
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,50.82
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,24.59
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,66.67
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,185.0
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,142.86
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,17.69
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,18.18
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,53.12
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,27.42
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,25.0
4,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,62.5
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,44.92
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,21.67
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,66.67
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,107.25
4,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6645.53
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,34.15
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,42.86
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,40.0
4,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,34.55
4,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,97.12
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,1.07
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,1.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.67
5,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.37
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.33
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,1.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.14
5,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,1.0
5,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.55
5,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.44
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.18
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.51
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.1
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,1.0
5,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.02
5,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,2.15
5,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,37.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,107.02
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,100.0
5,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,55.26
5,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,44.44
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,17.65
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,66.67
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,50.6
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,10.0
5,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,137.29
5,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,215.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,33.33
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,100.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,100.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,113.89
5,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,3700.0
5,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,100.0
5,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,101.87
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.67
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.37
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.2
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.9
6,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.59
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.32
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.47
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.62
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.26
6,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.39
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.7
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.45
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.0
6,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.54
6,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.61
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.04
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.75
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.5
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.48
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.52
6,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.78
6,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.0
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.0
6,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,81.27
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,67.24
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,37.18
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,20.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,89.87
6,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,60.5
6,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,59.26
6,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,132.0
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,104.22
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,246.92
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,175.0
6,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,100.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,61.64
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,26.17
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,50.0
6,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,100.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,48.48
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,39.06
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,69.81
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,144.68
6,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,8127.27
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,100.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,51.85
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,100.0
6,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,54.13
6,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,178.48
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.79
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.7
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.1
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.53
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.29
7,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.44
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.31
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,0.71
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.33
7,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.62
7,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.41
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.5
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.24
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.48
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.22
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.2
7,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,0.79
7,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.0
7,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.2
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,79.2
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,70.41
7,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,41.03
7,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,109.88
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,49.89
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,23.95
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,53.33
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,48.21
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,28.57
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,21.74
7,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,144.4
7,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,120.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,30.77
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,20.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,71.43
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,133.13
7,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,62.5
7,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,78.78
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.23
