district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season,humidity
28,29.41,41.44,27.88,26.94,6.51,791.99,BLACKGRAM,4.739089003553879,22829.72,13849146.44,1,54.73
28,29.41,41.44,27.88,26.62,6.51,667.01,BLACKGRAM,0.5596157879354227,22829.72,13849146.44,1,58.77
28,29.41,41.44,27.88,27.41,6.51,755.71,BLACKGRAM,0.8020015854720274,22829.72,13849146.44,1,50.34
28,29.41,41.44,27.88,30.16,6.51,771.08,BLACKGRAM,4.332311042427949,22829.72,13849146.44,1,53.03
28,29.41,41.44,27.88,30.7,6.51,687.12,BLACKGRAM,4.820926518868284,22829.72,13849146.44,1,51.84
28,29.41,41.44,27.88,27.22,6.51,675.63,BLACKGRAM,0.636576829071551,22829.72,13849146.44,1,54.79
28,29.41,41.44,27.88,32.57,6.51,749.55,BLACKGRAM,0.8109302162163288,22829.72,13849146.44,1,52.0
28,29.41,41.44,27.88,28.1,6.51,782.58,BLACKGRAM,4.50225113198025,22829.72,13849146.44,1,63.84
28,29.41,41.44,27.88,34.22,6.51,750.99,BLACKGRAM,4.836281906951478,22829.72,13849146.44,1,50.58
28,29.41,41.44,27.88,31.57,6.51,645.43,BLACKGRAM,0.8241754429663495,22829.72,13849146.44,1,62.35
28,29.41,41.44,27.88,29.36,6.51,777.66,BLACKGRAM,4.860664754186628,22829.72,13849146.44,1,52.81
28,29.41,41.44,27.88,32.9,6.51,677.52,BLACKGRAM,5.0534393230878205,22829.72,13849146.44,1,68.9
28,29.41,41.44,27.88,33.18,6.51,715.25,BLACKGRAM,0.7227059828014898,22829.72,13849146.44,1,68.66
28,29.41,41.44,27.88,27.9,6.51,766.29,BLACKGRAM,4.675349020609338,22829.72,13849146.44,1,54.51
28,29.41,41.44,27.88,28.4,6.51,637.68,BLACKGRAM,5.14999135701204,22829.72,13849146.44,1,62.29
28,29.41,41.44,27.88,34.36,6.51,756.9,BLACKGRAM,0.5187937934151676,22829.72,13849146.44,1,50.56
28,29.41,41.44,27.88,26.65,6.51,719.23,BLACKGRAM,4.240607069200353,22829.72,13849146.44,1,68.64
28,29.41,41.44,27.88,25.42,6.51,778.67,BLACKGRAM,5.121997761949716,22829.72,13849146.44,1,60.46
28,29.41,41.44,27.88,29.54,6.51,634.39,BLACKGRAM,0.6830968447064438,22829.72,13849146.44,1,50.86
28,29.41,41.44,27.88,33.01,6.51,684.14,BLACKGRAM,1.0986122886681096,22829.72,13849146.44,1,56.85
28,29.41,41.44,27.88,32.72,6.51,766.57,BLACKGRAM,4.599453878991982,22829.72,13849146.44,1,51.54
28,29.41,41.44,27.88,34.2,6.51,603.85,BLACKGRAM,5.357105008031125,22829.72,13849146.44,1,57.86
28,29.41,41.44,27.88,30.33,6.51,622.44,BLACKGRAM,0.4382549309311553,22829.72,13849146.44,1,63.4
28,29.41,41.44,27.88,26.0,6.51,798.11,BLACKGRAM,4.029272565478386,22829.72,13849146.44,1,59.4
28,29.41,41.44,27.88,30.89,6.51,656.08,BLACKGRAM,5.303304908059076,22829.72,13849146.44,1,57.67
28,29.41,41.44,27.88,32.78,6.51,795.11,BLACKGRAM,0.494696241836107,22829.72,13849146.44,1,52.38
28,29.41,41.44,27.88,25.93,6.51,636.51,BLACKGRAM,4.176231721694285,22829.72,13849146.44,1,54.9
28,29.41,41.44,27.88,26.73,6.51,672.22,BLACKGRAM,0.5538851132264376,22829.72,13849146.44,1,52.0
28,29.41,41.44,27.88,25.12,6.51,750.57,BLACKGRAM,1.0577902941478543,22829.72,13849146.44,1,66.15
28,29.41,41.44,27.88,30.94,6.51,731.56,BLACKGRAM,4.323470185213858,22829.72,13849146.44,1,52.7
28,29.41,41.44,27.88,33.87,6.51,716.22,BLACKGRAM,5.2390980068880655,22829.72,13849146.44,1,61.91
28,29.41,41.44,27.88,31.71,6.51,705.98,BLACKGRAM,0.5247285289349821,22829.72,13849146.44,1,56.85
28,29.41,41.44,27.88,34.82,6.51,768.69,BLACKGRAM,1.252762968495368,22829.72,13849146.44,1,54.52
28,29.41,41.44,27.88,25.63,6.51,646.99,BLACKGRAM,4.246493239378686,22829.72,13849146.44,1,62.79
28,29.41,41.44,27.88,34.03,6.51,688.49,BLACKGRAM,5.525452939131784,22829.72,13849146.44,1,59.14
28,29.41,41.44,27.88,33.14,6.51,631.09,BLACKGRAM,1.1346227261911428,22829.72,13849146.44,1,58.0
28,29.41,41.44,27.88,28.14,6.51,719.19,BLACKGRAM,4.232075457910378,22829.72,13849146.44,1,61.86
28,29.41,41.44,27.88,34.74,6.51,650.11,BLACKGRAM,0.598836501088704,22829.72,13849146.44,1,59.83
28,29.41,41.44,27.88,27.88,6.51,666.77,BLACKGRAM,1.0296194171811583,22829.72,13849146.44,1,56.07
28,29.41,41.44,27.88,33.89,6.51,694.25,BLACKGRAM,4.417876287567579,22829.72,13849146.44,1,61.18
28,29.41,41.44,27.88,33.81,6.51,605.35,BLACKGRAM,5.198497031265826,22829.72,13849146.44,1,63.39
28,29.41,41.44,27.88,32.58,6.51,618.39,BLACKGRAM,1.0402767116551463,22829.72,13849146.44,1,50.53
28,29.41,41.44,27.88,30.63,6.51,737.19,BLACKGRAM,4.669833699313814,22829.72,13849146.44,1,59.32
28,29.41,41.44,27.88,26.2,6.51,685.79,BLACKGRAM,5.216727629508083,22829.72,13849146.44,1,51.15
28,29.41,41.44,27.88,30.32,6.51,772.96,BLACKGRAM,0.982078472412158,22829.72,13849146.44,1,53.73
28,29.41,41.44,27.88,28.57,6.51,738.93,BLACKGRAM,4.593805855909042,22829.72,13849146.44,1,61.21
28,29.41,41.44,27.88,32.92,6.51,601.62,BLACKGRAM,0.8712933659434192,22829.72,13849146.44,1,67.32
28,29.41,41.44,27.88,32.58,6.51,723.34,BLACKGRAM,0.7419373447293773,22829.72,13849146.44,1,67.66
28,29.41,41.44,27.88,34.11,6.51,618.74,BLACKGRAM,4.93835129851109,22829.72,13849146.44,1,51.4
28,29.41,41.44,27.88,25.15,6.51,756.19,BLACKGRAM,4.709530201312334,22829.72,13849146.44,1,58.38
28,78.12,49.75,44.17,20.35,6.5,1055.13,CHILLIES,0.2546422183735807,22829.72,13849146.44,1,51.61
28,78.12,49.75,44.17,26.51,6.5,927.69,CHILLIES,4.02535169073515,22829.72,13849146.44,1,63.89
28,78.12,49.75,44.17,25.35,6.5,990.89,CHILLIES,3.85925493988949,22829.72,13849146.44,1,57.64
28,78.12,49.75,44.17,24.59,6.5,910.01,CHILLIES,4.045854353061666,22829.72,13849146.44,1,52.65
28,78.12,49.75,44.17,29.08,6.5,1195.12,CHILLIES,3.414771501689273,22829.72,13849146.44,1,67.24
28,78.12,49.75,44.17,21.68,6.5,632.77,CHILLIES,0.4510756193602167,22829.72,13849146.44,1,62.28
28,78.12,49.75,44.17,20.1,6.5,894.63,CHILLIES,4.61512051684126,22829.72,13849146.44,1,57.09
28,78.12,49.75,44.17,20.73,6.5,654.85,CHILLIES,3.913222286003628,22829.72,13849146.44,1,50.61
28,78.12,49.75,44.17,22.23,6.5,695.87,CHILLIES,0.6931471805599453,22829.72,13849146.44,1,60.75
28,78.12,49.75,44.17,20.33,6.5,829.82,CHILLIES,0.4824261492442927,22829.72,13849146.44,1,68.46
28,78.12,49.75,44.17,25.03,6.5,693.32,CHILLIES,0.3646431135879092,22829.72,13849146.44,1,61.93
28,78.12,49.75,44.17,23.14,6.5,1178.21,CHILLIES,0.2700271372130601,22829.72,13849146.44,1,69.43
28,78.12,49.75,44.17,21.8,6.5,1168.07,CHILLIES,0.3784364357202451,22829.72,13849146.44,1,52.73
28,78.12,49.75,44.17,27.5,6.5,801.67,CHILLIES,3.9318256327243257,22829.72,13849146.44,1,61.37
28,78.12,49.75,44.17,22.04,6.5,983.85,CHILLIES,3.4339872044851463,22829.72,13849146.44,1,65.96
28,78.12,49.75,44.17,26.88,6.5,920.25,CHILLIES,4.06285389513073,22829.72,13849146.44,1,60.51
28,78.12,49.75,44.17,23.49,6.5,1089.35,CHILLIES,4.110873864173311,22829.72,13849146.44,1,51.82
28,78.12,49.75,44.17,25.12,6.5,976.47,CHILLIES,3.0421386463681466,22829.72,13849146.44,1,61.66
28,78.12,49.75,44.17,29.34,6.5,600.15,CHILLIES,3.956613888756021,22829.72,13849146.44,1,62.23
28,78.12,49.75,44.17,20.37,6.5,1057.9,CHILLIES,4.214642950244135,22829.72,13849146.44,1,64.57
28,78.12,49.75,44.17,25.0,6.5,1048.11,CHILLIES,0.3987761199573678,22829.72,13849146.44,1,65.22
28,78.12,49.75,44.17,28.54,6.5,905.83,CHILLIES,4.330733340286331,22829.72,13849146.44,1,65.42
28,78.12,49.75,44.17,25.88,6.5,1141.75,CHILLIES,4.093844437180419,22829.72,13849146.44,1,63.27
28,78.12,49.75,44.17,22.77,6.5,1145.07,CHILLIES,4.067144642295446,22829.72,13849146.44,1,54.32
28,78.12,49.75,44.17,23.98,6.5,914.35,CHILLIES,0.4637340162321401,22829.72,13849146.44,1,58.08
28,78.12,49.75,44.17,26.8,6.5,964.79,CHILLIES,4.135806352029695,22829.72,13849146.44,1,65.52
28,78.12,49.75,44.17,28.91,6.5,1197.91,CHILLIES,4.236711803509023,22829.72,13849146.44,1,69.07
28,78.12,49.75,44.17,20.41,6.5,779.29,CHILLIES,3.8533340090794654,22829.72,13849146.44,1,51.58
28,78.12,49.75,44.17,20.72,6.5,794.77,CHILLIES,4.141546163706395,22829.72,13849146.44,1,60.71
28,78.12,49.75,44.17,23.25,6.5,709.66,CHILLIES,0.1310282624064041,22829.72,13849146.44,1,56.25
28,78.12,49.75,44.17,22.33,6.5,1137.52,CHILLIES,4.197502654324727,22829.72,13849146.44,1,54.51
28,78.12,49.75,44.17,22.65,6.5,1046.69,CHILLIES,0.5364933705145685,22829.72,13849146.44,1,60.12
28,78.12,49.75,44.17,22.21,6.5,663.39,CHILLIES,0.412109650826833,22829.72,13849146.44,1,62.12
28,78.12,49.75,44.17,21.96,6.5,1189.06,CHILLIES,0.5423242908253616,22829.72,13849146.44,1,50.2
28,78.12,49.75,44.17,21.31,6.5,1038.58,CHILLIES,4.071246510976124,22829.72,13849146.44,1,65.6
28,78.12,49.75,44.17,29.34,6.5,1110.31,CHILLIES,3.973494327516247,22829.72,13849146.44,1,66.4
28,78.12,49.75,44.17,21.44,6.5,628.89,CHILLIES,0.4054651081081644,22829.72,13849146.44,1,69.31
28,78.12,49.75,44.17,22.04,6.5,902.98,CHILLIES,0.3293037471426004,22829.72,13849146.44,1,53.61
28,78.12,49.75,44.17,29.95,6.5,1113.3,COCONUT,3.8247206770253497,22829.72,13849146.44,1,48.72
28,78.12,49.75,44.17,23.02,6.5,868.05,COCONUT,0.4054651081081644,22829.72,13849146.44,1,78.46
28,78.12,49.75,44.17,22.39,6.5,1122.5,COCONUT,3.5260663637080247,22829.72,13849146.44,1,61.37
28,78.12,49.75,44.17,25.68,6.5,730.88,COCONUT,3.091042453358316,22829.72,13849146.44,1,55.13
28,78.12,49.75,44.17,28.35,6.5,543.44,COCONUT,3.872033997211783,22829.72,13849146.44,1,70.48
28,78.12,49.75,44.17,21.93,6.5,833.18,COCONUT,3.09058780456667,22829.72,13849146.44,1,60.98
28,78.12,49.75,44.17,27.09,6.5,688.89,COCONUT,3.3985271531062766,22829.72,13849146.44,1,40.53
28,78.12,49.75,44.17,20.61,6.5,1000.66,COCONUT,3.6254070311583626,22829.72,13849146.44,1,69.45
28,78.12,49.75,44.17,29.19,6.5,1169.97,COCONUT,3.912622825500114,22829.72,13849146.44,1,69.29
28,78.12,49.75,44.17,20.81,6.5,983.68,COCONUT,0.2851789422336624,22829.72,13849146.44,1,46.61
28,78.12,49.75,44.17,29.14,6.5,1120.85,COCONUT,1.5810384379124025,22829.72,13849146.44,1,78.27
28,78.12,49.75,44.17,24.91,6.5,817.12,COCONUT,3.598954746585949,22829.72,13849146.44,1,48.96
28,78.12,49.75,44.17,15.25,6.5,800.9,GRAPES,0.3852624007906449,5465.0,124312.0,4,47.06
28,78.12,49.75,44.17,34.56,6.5,860.5,GRAPES,3.705244808200201,5465.0,124312.0,4,61.67
28,78.12,49.75,44.17,16.44,6.5,622.9,GRAPES,3.5675589188773804,5465.0,124312.0,4,53.05
28,78.12,49.75,44.17,26.96,6.5,686.21,GRAPES,4.244917420701475,5465.0,124312.0,4,59.57
28,78.12,49.75,44.17,30.95,6.5,846.0,GRAPES,4.068171687918078,5465.0,124312.0,4,46.15
28,78.12,49.75,44.17,32.17,6.5,811.43,GRAPES,0.5007752879124893,5465.0,124312.0,4,54.11
28,78.12,49.75,44.17,16.46,6.5,657.39,GRAPES,0.4510756193602167,5465.0,124312.0,4,69.4
28,78.12,49.75,44.17,25.47,6.5,838.29,GRAPES,0.4382549309311553,5465.0,124312.0,4,45.86
28,78.12,49.75,44.17,29.6,6.5,518.78,GRAPES,3.864302269216735,5465.0,124312.0,4,59.09
28,78.12,49.75,44.17,16.65,6.5,812.82,GRAPES,3.414771501689273,5465.0,124312.0,4,57.27
28,78.12,49.75,44.17,18.38,6.5,582.71,GRAPES,0.5247285289349821,5465.0,124312.0,4,56.95
28,78.12,49.75,44.17,31.59,6.5,614.45,GRAPES,2.8892600290434745,5465.0,124312.0,4,58.45
28,78.12,49.75,44.17,27.28,6.5,1136.06,GROUNDNUT,3.731459901649055,15703.43,875318.49,1,78.55
28,78.12,49.75,44.17,24.14,6.5,725.83,GROUNDNUT,4.8706833336688105,15703.43,875318.49,1,45.82
28,78.12,49.75,44.17,23.25,6.5,1177.36,GROUNDNUT,3.816392774412896,15703.43,875318.49,1,78.98
28,78.12,49.75,44.17,28.46,6.5,567.95,GROUNDNUT,0.5187937934151676,15703.43,875318.49,1,43.43
28,78.12,49.75,44.17,29.05,6.5,1131.87,GROUNDNUT,0.3920420877760237,15703.43,875318.49,1,48.74
28,78.12,49.75,44.17,24.52,6.5,811.65,GROUNDNUT,3.996547960497834,15703.43,875318.49,1,57.77
28,78.12,49.75,44.17,20.09,6.5,551.62,GROUNDNUT,3.546163151912341,15703.43,875318.49,1,79.74
28,78.12,49.75,44.17,27.93,6.5,1115.67,GROUNDNUT,3.8416005411316,15703.43,875318.49,1,59.54
28,78.12,49.75,44.17,22.85,6.5,676.36,GROUNDNUT,4.110873864173311,15703.43,875318.49,1,62.02
28,78.12,49.75,44.17,20.1,6.5,515.58,GROUNDNUT,0.4824261492442927,15703.43,875318.49,1,67.78
28,78.12,49.75,44.17,28.05,6.5,595.06,GROUNDNUT,0.1133286853070031,15703.43,875318.49,1,78.73
28,78.12,49.75,44.17,25.17,6.5,961.38,GROUNDNUT,0.3435897043900769,15703.43,875318.49,1,71.33
28,78.12,49.75,44.17,26.85,6.5,1184.47,GROUNDNUT,4.141546163706395,15703.43,875318.49,1,48.97
28,78.12,49.75,44.17,29.15,6.5,578.02,GROUNDNUT,3.68160304514316,15703.43,875318.49,1,52.12
28,78.12,49.75,44.17,25.41,6.5,823.36,GROUNDNUT,0.3293037471426004,15703.43,875318.49,1,43.91
28,78.12,49.75,44.17,25.03,6.5,626.45,GROUNDNUT,0.0953101798043248,15703.43,875318.49,1,65.78
28,78.12,49.75,44.17,22.91,6.5,1021.53,GROUNDNUT,4.232946411659729,15703.43,875318.49,1,47.23
28,78.12,49.75,44.17,23.05,6.5,582.64,GROUNDNUT,3.3282682016393976,15703.43,875318.49,1,50.3
28,78.12,49.75,44.17,30.8,6.5,497.93,JOWAR,0.4054651081081644,119999.12,4828982.08,1,48.0
28,78.12,49.75,44.17,29.48,6.5,589.14,JOWAR,3.258096538021482,119999.12,4828982.08,1,30.7
28,78.12,49.75,44.17,22.33,6.5,589.11,JOWAR,4.282620578207235,119999.12,4828982.08,1,59.17
28,78.12,49.75,44.17,28.8,6.5,461.5,JOWAR,0.3364722366212129,119999.12,4828982.08,1,38.95
28,78.12,49.75,44.17,26.02,6.5,562.0,JOWAR,3.4339872044851463,119999.12,4828982.08,1,37.48
28,78.12,49.75,44.17,28.95,6.5,518.79,JOWAR,3.5360196074696004,119999.12,4828982.08,1,44.57
28,78.12,49.75,44.17,25.93,6.5,595.1,JOWAR,0.2546422183735807,119999.12,4828982.08,1,46.26
28,78.12,49.75,44.17,21.54,6.5,495.52,JOWAR,0.1823215567939546,119999.12,4828982.08,1,52.99
28,78.12,49.75,44.17,26.84,6.5,554.94,JOWAR,3.9318256327243257,119999.12,4828982.08,1,41.8
28,78.12,49.75,44.17,25.91,6.5,553.63,JOWAR,0.2231435513142097,119999.12,4828982.08,1,43.2
28,78.12,49.75,44.17,26.22,6.5,499.49,JOWAR,0.262364264467491,119999.12,4828982.08,1,46.05
28,78.12,49.75,44.17,28.58,6.5,566.2,JUTE,3.9318256327243257,22829.72,13849146.44,1,59.86
28,78.12,49.75,44.17,27.94,6.5,739.56,JUTE,4.61512051684126,22829.72,13849146.44,1,69.34
28,78.12,49.75,44.17,29.52,6.5,582.66,JUTE,4.214642950244135,22829.72,13849146.44,1,78.84
28,78.12,49.75,44.17,27.05,6.5,524.75,KIDNEYBEANS,0.4054651081081644,22829.72,13849146.44,1,75.5
28,78.12,49.75,44.17,29.92,6.5,554.46,KIDNEYBEANS,3.9318256327243257,22829.72,13849146.44,1,65.9
28,78.12,49.75,44.17,23.87,6.5,556.92,KIDNEYBEANS,3.638638237677189,22829.72,13849146.44,1,62.42
28,54.63,37.03,36.6,28.5,6.76,861.88,LENTIL,4.469235908747258,22829.72,13849146.44,1,59.76
28,54.63,37.03,36.6,27.99,6.76,742.89,LENTIL,4.590868401277231,22829.72,13849146.44,1,63.33
28,54.63,37.03,36.6,25.04,6.76,880.02,LENTIL,4.392348183745753,22829.72,13849146.44,1,44.9
28,54.63,37.03,36.6,23.09,6.76,1162.56,LENTIL,3.73241775612842,22829.72,13849146.44,1,75.57
28,54.63,37.03,36.6,24.05,6.76,600.36,LENTIL,4.436278049505797,22829.72,13849146.44,1,64.8
28,54.63,37.03,36.6,29.69,6.76,501.37,LENTIL,4.148043294556035,22829.72,13849146.44,1,63.89
28,54.63,37.03,36.6,22.02,6.76,553.81,LENTIL,4.618086411254637,22829.72,13849146.44,1,79.49
28,54.63,37.03,36.6,25.8,6.76,823.9,LENTIL,3.961574784257394,22829.72,13849146.44,1,65.13
28,54.63,37.03,36.6,20.83,6.76,994.85,LENTIL,3.869950229006238,22829.72,13849146.44,1,77.16
28,54.63,37.03,36.6,22.18,6.76,906.53,LENTIL,3.745496054532832,22829.72,13849146.44,1,51.45
28,54.63,37.03,36.6,27.63,6.76,846.43,LENTIL,0.7275486072772778,22829.72,13849146.44,1,49.61
28,54.63,37.03,36.6,23.03,6.76,747.77,LENTIL,0.5128236264286637,22829.72,13849146.44,1,60.66
28,54.63,37.03,36.6,29.86,6.76,716.98,LENTIL,4.679535267943399,22829.72,13849146.44,1,60.34
28,54.63,37.03,36.6,25.01,6.76,763.4,LENTIL,4.223763342972998,22829.72,13849146.44,1,49.06
28,54.63,37.03,36.6,25.17,6.76,928.14,LENTIL,0.6205764877251099,22829.72,13849146.44,1,67.99
28,54.63,37.03,36.6,20.36,6.76,617.43,LENTIL,0.4510756193602167,22829.72,13849146.44,1,41.19
28,54.63,37.03,36.6,29.57,6.76,1039.95,LENTIL,4.468777561082536,22829.72,13849146.44,1,67.63
28,54.63,37.03,36.6,21.74,6.76,902.68,LENTIL,4.064228938317477,22829.72,13849146.44,1,58.29
28,54.63,37.03,36.6,25.38,6.76,688.41,LENTIL,0.3920420877760237,22829.72,13849146.44,1,67.56
28,54.63,37.03,36.6,23.96,6.76,850.81,LENTIL,0.2151113796169455,22829.72,13849146.44,1,59.08
28,54.63,37.03,36.6,24.16,6.76,1173.95,LENTIL,3.885062823845363,22829.72,13849146.44,1,79.09
28,54.63,37.03,36.6,26.43,6.76,514.34,LENTIL,3.200711854240529,22829.72,13849146.44,1,53.39
28,54.63,37.03,36.6,26.62,6.76,639.67,LENTIL,0.5596157879354227,22829.72,13849146.44,1,79.3
28,54.63,37.03,36.6,21.54,6.76,813.87,LENTIL,4.330733340286331,22829.72,13849146.44,1,42.6
28,54.63,37.03,36.6,25.0,6.76,946.91,LENTIL,3.204776900488699,22829.72,13849146.44,1,67.35
28,54.63,37.03,36.6,27.9,6.76,648.56,LENTIL,0.8109302162163288,22829.72,13849146.44,1,58.17
28,54.63,37.03,36.6,24.43,6.76,1151.98,LENTIL,4.833579846974801,22829.72,13849146.44,1,72.89
28,54.63,37.03,36.6,21.66,6.76,949.8,LENTIL,4.060960118202517,22829.72,13849146.44,1,71.58
28,54.63,37.03,36.6,23.13,6.76,1114.2,LENTIL,0.6151856390902335,22829.72,13849146.44,1,72.01
28,54.63,37.03,36.6,22.12,6.76,730.52,LENTIL,0.4700036292457356,22829.72,13849146.44,1,43.79
28,54.63,37.03,36.6,21.26,6.76,1080.27,LENTIL,4.4557416724961625,22829.72,13849146.44,1,72.89
28,54.63,37.03,36.6,23.78,6.76,764.75,LENTIL,4.111201679288524,22829.72,13849146.44,1,48.56
28,54.63,37.03,36.6,25.41,6.76,676.93,LENTIL,0.5007752879124893,22829.72,13849146.44,1,41.03
28,54.63,37.03,36.6,20.73,6.76,1138.16,LENTIL,0.4574248470388754,22829.72,13849146.44,1,48.71
28,54.63,37.03,36.6,26.04,6.76,564.55,LENTIL,4.18737942818929,22829.72,13849146.44,1,59.17
28,54.63,37.03,36.6,29.93,6.76,1160.02,LENTIL,4.083115080270552,22829.72,13849146.44,1,69.68
28,54.63,37.03,36.6,29.64,6.76,820.96,LENTIL,0.6043159668533296,22829.72,13849146.44,1,48.75
28,54.63,37.03,36.6,28.29,6.76,1194.84,LENTIL,4.431768726568696,22829.72,13849146.44,1,44.52
28,54.63,37.03,36.6,22.66,6.76,877.72,LENTIL,4.190866129212723,22829.72,13849146.44,1,65.84
28,54.63,37.03,36.6,20.22,6.76,1030.24,LENTIL,0.5653138090500605,22829.72,13849146.44,1,79.36
28,54.63,37.03,36.6,28.34,6.76,504.95,LENTIL,0.4637340162321401,22829.72,13849146.44,1,64.03
28,54.63,37.03,36.6,20.56,6.76,847.67,LENTIL,4.340813938839808,22829.72,13849146.44,1,67.64
28,54.63,37.03,36.6,22.06,6.76,1016.22,LENTIL,4.090001812787964,22829.72,13849146.44,1,62.45
28,54.63,37.03,36.6,25.44,6.76,1047.98,LENTIL,4.476768471183568,22829.72,13849146.44,1,71.29
28,54.63,37.03,36.6,21.78,6.76,610.63,LENTIL,3.903587526607045,22829.72,13849146.44,1,79.03
28,54.63,37.03,36.6,28.34,6.76,793.28,LENTIL,1.0367368849500225,22829.72,13849146.44,1,61.77
28,54.63,37.03,36.6,27.77,6.76,793.35,LENTIL,0.4252677354043441,22829.72,13849146.44,1,56.67
28,54.63,37.03,36.6,27.56,6.76,572.55,LENTIL,5.208064377570475,22829.72,13849146.44,1,74.41
28,54.63,37.03,36.6,28.16,6.76,810.13,LENTIL,3.990279503393914,22829.72,13849146.44,1,78.79
28,54.63,37.03,36.6,22.2,6.76,1064.97,LENTIL,0.2700271372130601,22829.72,13849146.44,1,45.17
28,54.63,37.03,36.6,27.29,6.76,710.13,LENTIL,0.1988508587451652,22829.72,13849146.44,1,63.13
28,54.63,37.03,36.6,23.55,6.76,802.8,LENTIL,3.4503049557691834,22829.72,13849146.44,1,71.7
28,54.63,37.03,36.6,26.67,6.76,1172.67,LENTIL,3.139832617527748,22829.72,13849146.44,1,61.33
28,54.63,37.03,36.6,21.22,6.76,522.2,LENTIL,0.4446858212614457,22829.72,13849146.44,1,56.37
28,54.63,37.03,36.6,27.06,6.76,914.07,LENTIL,0.3220834991691133,22829.72,13849146.44,1,66.21
28,54.63,37.03,36.6,29.72,6.76,1020.41,LENTIL,4.03512520256213,22829.72,13849146.44,1,50.81
28,54.63,37.03,36.6,20.44,6.76,1032.62,LENTIL,3.652734007477583,22829.72,13849146.44,1,53.97
28,54.63,37.03,36.6,20.94,6.76,1001.16,LENTIL,0.3852624007906449,22829.72,13849146.44,1,79.69
28,54.63,37.03,36.6,21.24,6.76,1008.52,LENTIL,3.86974161317154,22829.72,13849146.44,1,65.46
28,54.63,37.03,36.6,24.31,6.76,541.31,LENTIL,4.18418526622189,22829.72,13849146.44,1,74.92
28,54.63,37.03,36.6,22.91,6.76,873.9,LENTIL,0.8241754429663495,22829.72,13849146.44,1,72.31
28,54.63,37.03,36.6,28.07,6.76,1048.08,LENTIL,4.861361591348501,22829.72,13849146.44,1,66.09
28,54.63,37.03,36.6,24.74,6.76,565.85,LENTIL,3.9884283366305513,22829.72,13849146.44,1,73.63
28,54.63,37.03,36.6,24.85,6.76,508.43,LENTIL,0.8153648132841945,22829.72,13849146.44,1,51.49
28,54.63,37.03,36.6,27.17,6.76,1070.19,LENTIL,0.5877866649021191,22829.72,13849146.44,1,65.48
28,54.63,37.03,36.6,23.62,6.76,998.61,LENTIL,4.844108343200942,22829.72,13849146.44,1,63.62
28,54.63,37.03,36.6,23.53,6.76,788.54,LENTIL,4.396052806406973,22829.72,13849146.44,1,64.9
28,54.63,37.03,36.6,27.57,6.76,1158.28,LENTIL,1.0224509277025458,22829.72,13849146.44,1,46.75
28,54.63,37.03,36.6,27.8,6.76,1036.62,LENTIL,5.1867710918031245,22829.72,13849146.44,1,51.09
28,54.63,37.03,36.6,20.14,6.76,1177.5,LENTIL,4.04305126783455,22829.72,13849146.44,1,51.47
28,54.63,37.03,36.6,21.44,6.76,1150.52,LENTIL,0.7701082216960736,22829.72,13849146.44,1,64.08
28,54.63,37.03,36.6,22.13,6.76,836.91,LENTIL,4.760976637126291,22829.72,13849146.44,1,78.9
28,54.63,37.03,36.6,23.52,6.76,1028.3,LENTIL,4.091005660956586,22829.72,13849146.44,1,78.16
28,78.12,49.75,44.17,19.84,6.5,979.35,MAIZE,0.1655144384775733,11233.74,1676364.54,1,53.0
28,78.12,49.75,44.17,19.36,6.5,630.9,MAIZE,4.280270725719494,11233.74,1676364.54,1,57.79
28,78.12,49.75,44.17,26.94,6.5,651.79,MAIZE,3.4258899942525267,11233.74,1676364.54,1,57.1
28,78.12,49.75,44.17,21.0,6.5,681.33,MAIZE,0.2151113796169455,11233.74,1676364.54,1,64.58
28,78.12,49.75,44.17,19.44,6.5,751.23,MAIZE,0.4382549309311553,11233.74,1676364.54,1,61.96
28,78.12,49.75,44.17,18.08,6.5,841.23,MAIZE,0.3506568716131693,11233.74,1676364.54,1,68.26
28,78.12,49.75,44.17,20.57,6.5,752.2,MAIZE,0.3920420877760237,11233.74,1676364.54,1,52.91
28,78.12,49.75,44.17,26.0,6.5,975.5,MAIZE,4.024815832903268,11233.74,1676364.54,1,51.19
28,78.12,49.75,44.17,22.81,6.5,549.95,MAIZE,2.760009940032921,11233.74,1676364.54,1,60.69
28,78.12,49.75,44.17,23.69,6.5,899.3,MAIZE,0.418710334858185,11233.74,1676364.54,1,50.02
28,78.12,49.75,44.17,26.3,6.5,667.24,MAIZE,0.29266961396282,11233.74,1676364.54,1,65.75
28,78.12,49.75,44.17,22.62,6.5,688.77,MAIZE,0.4252677354043441,11233.74,1676364.54,1,60.12
28,78.12,49.75,44.17,25.54,6.5,854.41,MAIZE,0.5653138090500605,11233.74,1676364.54,1,59.76
28,78.12,49.75,44.17,20.91,6.5,964.69,MAIZE,3.2011191032789417,11233.74,1676364.54,1,57.25
28,78.12,49.75,44.17,26.79,6.5,858.1,MAIZE,3.2144661163795005,11233.74,1676364.54,1,57.5
28,78.12,49.75,44.17,18.71,6.5,887.93,MAIZE,0.3364722366212129,11233.74,1676364.54,1,58.62
28,78.12,49.75,44.17,24.52,6.5,875.39,MAIZE,3.657388787022565,11233.74,1676364.54,1,50.32
28,78.12,49.75,44.17,23.95,6.5,660.49,MAIZE,0.0392207131532812,11233.74,1676364.54,1,51.67
