district_name,N,P,K,temperature,humidity,ph,rainfall,label,yield,NPK_total,NPK_ratio,Climate_score,Temp_humidity_interaction,Soil_quality_score
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,30.0,83.3,6.5,833.33,PIGEONPEAS,2.21,172.04000000000002,0.8317717117571155,39.48998999999999,2499.0,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.34,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,KIDNEYBEANS,0.5,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,41.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,158.82,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
0,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.5,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,72.07,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,74.49,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,SOYABEAN,33.33,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
30,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,264.0,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.31,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,16.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,21.43,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,1.06,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,61.11,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,40.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,37.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,33.05,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,WHEAT,127.73,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,38.04,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,119.2,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,69.44,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.26,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
13,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,131.36,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.31,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,APPLE,0.25,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,92.43,47.28,48.35,25.92,83.3,6.52,819.19,BAJRA,217.2,188.06,0.9665376872682456,37.81557,2159.136,9.99687548823039
22,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.12,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.69,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,16.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,MAIZE,0.83,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
8,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.57,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.98,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,7740.08,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
10,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.46,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.24,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,1.22,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.07,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,APPLE,0.04,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
22,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.49,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,WHEAT,1.78,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
18,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.5,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
14,91.76,53.12,49.74,19.89,82.5,6.73,735.08,SESAMUM,1.79,194.62,0.8920863222624313,34.91124000000001,1640.925,9.595142376793728
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,84.83,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
0,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.2,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
2,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,71.75,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,153.58,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,ONION,170.82,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,CHILLIES,80.0,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.96,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,95.65,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,JUTE,50.0,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.63,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,7548.72,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
8,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.37,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,203.92,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,2.04,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,CHILLIES,0.66,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,POMEGRANATE,0.2,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.4,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,28.27,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,57.14,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.0,82.3,6.5,344.44,ONION,1.39,172.04000000000002,0.8317717117571155,35.72332,2057.5,10.0
22,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.01,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,17.65,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.92,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,JOWAR,0.33,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
26,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,32.2,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,112.28,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,JOWAR,33.33,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
19,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.14,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,21.62,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,0.84,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,138.43,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
30,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,2.32,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
29,135.0,70.0,49.66,25.92,83.2,6.61,819.19,BANANA,2.44,254.66,1.128196547482897,37.78557,2156.5440000000003,9.905914153272146
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,153.1,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,92.43,47.28,48.35,25.92,83.3,6.52,819.19,BAJRA,126.8,188.06,0.9665376872682456,37.81557,2159.136,9.99687548823039
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,131.61,70.63,113.98,27.5,82.5,6.86,1250.0,POTATO,9675.42,316.22,0.7129082892968512,39.5,2268.75,9.037070778731959
18,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,23.66,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,92.08,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.5,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
5,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,99.77,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,GRAPES,0.66,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,SUNFLOWER,20.0,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
26,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,250.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,185.0,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6890.0,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
28,48.18,35.0,25.0,25.92,83.3,6.73,819.19,NIGER SEED,25.81,108.18,0.8029999866166669,37.81557,2159.136,9.595142376793728
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,83.42,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,89.45,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,54.63,37.03,36.6,30.0,84.3,6.76,800.0,LENTIL,51.21,128.26,0.741952998207891,39.69,2529.0,9.48557850406423
25,135.0,70.0,49.66,25.92,84.3,6.61,819.19,BANANA,139.19,254.66,1.128196547482897,38.11557,2185.056,9.905914153272146
26,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,43.48,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,87.46,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,0.8,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
10,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.0,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.26,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
14,92.43,47.28,48.35,27.31,82.5,6.52,838.46,BAJRA,2.33,188.06,0.9665376872682456,38.18938,2253.075,9.99687548823039
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,KIDNEYBEANS,0.1,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
20,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6966.67,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
2,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.79,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
29,92.43,47.28,48.35,29.6,83.2,6.52,1240.0,BAJRA,231.79,188.06,0.9665376872682456,40.52,2462.7200000000003,9.99687548823039
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,20.83,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,40.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.06,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,107.23,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.26,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,1.23,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,30.03,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,1.06,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,166.67,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
27,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,2.0,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,48.34,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
35,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.52,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,55.15,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,SUNFLOWER,33.33,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,CHILLIES,0.61,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
31,135.0,70.0,49.66,25.92,82.3,6.61,819.19,BANANA,1.65,254.66,1.128196547482897,37.51557,2133.216,9.905914153272146
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,98.06,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,71.68,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,71.43,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,20.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,47.06,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,279.46,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,37.95,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,66.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,WATERMELON,20.0,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
18,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,104.84,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
1,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,200.0,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
29,78.12,49.75,44.17,30.0,83.2,6.5,650.0,RICE,0.38,172.04000000000002,0.8317717117571155,38.910000000000004,2496.0,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,130.43,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
22,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.52,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,64.65,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,67.89,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,COCONUT,29.29,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,83.58,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,JOWAR,50.0,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,50.0,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
30,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,234.62,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
14,54.63,37.03,36.6,27.5,82.5,6.76,695.83,LENTIL,188.75,128.26,0.741952998207891,37.83749,2268.75,9.48557850406423
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,36.99,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.83,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
