district,nitrogen,phosphorus,potassium,temperature,ph,rainfall,label,yield,area,season,humidity,irrigation_type,soil_type,year
33,78.12,49.75,44.17,26.95,6.5,1126.53,JUTE,0.15014782192757622,24255.69,1,43.07,0,0,12
33,78.12,49.75,44.17,29.35,6.5,732.57,JUTE,0.15014782192757622,24255.69,1,63.86,0,0,13
33,78.12,49.75,44.17,20.51,6.5,672.54,KIDNEYBEANS,0.15014782192757622,24255.69,1,79.07,0,0,0
33,78.12,49.75,44.17,21.71,6.5,801.65,KIDNEYBEANS,0.15014782192757622,24255.69,1,79.81,0,0,1
33,78.12,49.75,44.17,21.02,6.5,732.01,KIDNEYBEANS,0.15014782192757622,24255.69,1,66.78,0,0,2
33,78.12,49.75,44.17,20.78,6.5,909.77,KIDNEYBEANS,0.15014782192757622,24255.69,1,77.3,0,0,3
33,78.12,49.75,44.17,20.26,6.5,736.49,KIDNEYBEANS,0.15014782192757622,24255.69,1,56.18,0,0,4
33,54.63,37.03,36.6,21.44,6.76,567.1,LENTIL,0.15014782192757622,24255.69,1,40.48,0,0,5
33,54.63,37.03,36.6,29.79,6.76,552.23,LENTIL,0.15014782192757622,24255.69,1,44.44,0,0,6
33,54.63,37.03,36.6,20.45,6.76,561.85,LENTIL,0.15014782192757622,24255.69,1,67.97,0,0,7
33,54.63,37.03,36.6,24.68,6.76,901.09,LENTIL,0.15014782192757622,24255.69,1,42.55,0,0,8
33,54.63,37.03,36.6,24.25,6.76,778.42,LENTIL,0.15014782192757622,24255.69,1,74.64,0,0,9
33,54.63,37.03,36.6,23.6,6.76,705.53,LENTIL,0.15014782192757622,24255.69,1,52.45,0,0,10
33,54.63,37.03,36.6,27.82,6.76,721.07,LENTIL,0.15014782192757622,24255.69,1,43.55,0,0,11
33,54.63,37.03,36.6,27.45,6.76,645.1,LENTIL,0.15014782192757622,24255.69,1,70.39,0,0,12
33,54.63,37.03,36.6,29.05,6.76,788.05,LENTIL,0.15014782192757622,24255.69,1,60.98,0,0,13
33,54.63,37.03,36.6,23.95,6.76,642.14,LENTIL,0.15014782192757622,24255.69,1,52.27,0,0,0
33,54.63,37.03,36.6,25.64,6.76,988.63,LENTIL,0.15014782192757622,24255.69,1,56.24,0,0,1
33,54.63,37.03,36.6,28.92,6.76,586.75,LENTIL,0.15014782192757622,24255.69,1,40.86,0,0,2
33,54.63,37.03,36.6,29.94,6.76,1163.77,LENTIL,0.15014782192757622,24255.69,1,66.51,0,0,3
33,54.63,37.03,36.6,29.69,6.76,562.87,LENTIL,0.15014782192757622,24255.69,1,54.63,0,0,4
33,54.63,37.03,36.6,27.18,6.76,1160.42,LENTIL,0.15014782192757622,24255.69,1,68.56,0,0,5
33,54.63,37.03,36.6,21.43,6.76,1083.31,LENTIL,0.15014782192757622,24255.69,1,65.13,0,0,6
33,54.63,37.03,36.6,20.23,6.76,976.5,LENTIL,0.15014782192757622,24255.69,1,66.05,0,0,7
33,54.63,37.03,36.6,28.25,6.76,1138.61,LENTIL,0.15014782192757622,24255.69,1,71.72,0,0,8
33,54.63,37.03,36.6,28.41,6.76,597.45,LENTIL,0.15014782192757622,24255.69,1,65.25,0,0,9
33,54.63,37.03,36.6,27.46,6.76,623.42,LENTIL,0.15014782192757622,24255.69,1,56.75,0,0,10
33,54.63,37.03,36.6,22.8,6.76,676.51,LENTIL,0.15014782192757622,24255.69,1,55.6,0,0,11
33,54.63,37.03,36.6,26.4,6.76,671.37,LENTIL,0.15014782192757622,24255.69,1,44.78,0,0,12
33,54.63,37.03,36.6,23.16,6.76,717.59,LENTIL,0.15014782192757622,24255.69,1,71.18,0,0,13
33,54.63,37.03,36.6,24.51,6.76,902.94,LENTIL,0.15014782192757622,24255.69,1,70.44,0,0,0
33,54.63,37.03,36.6,23.82,6.76,519.72,LENTIL,0.15014782192757622,24255.69,1,49.85,0,0,1
33,54.63,37.03,36.6,29.14,6.76,767.59,LENTIL,0.15014782192757622,24255.69,1,74.51,0,0,2
33,54.63,37.03,36.6,22.34,6.76,672.47,LENTIL,0.15014782192757622,24255.69,1,63.56,0,0,3
33,54.63,37.03,36.6,25.78,6.76,924.64,LENTIL,0.15014782192757622,24255.69,1,59.15,0,0,4
33,54.63,37.03,36.6,23.61,6.76,1189.62,LENTIL,0.15014782192757622,24255.69,1,40.7,0,0,5
33,54.63,37.03,36.6,26.63,6.76,862.36,LENTIL,0.15014782192757622,24255.69,1,55.31,0,0,6
33,54.63,37.03,36.6,25.65,6.76,797.98,LENTIL,0.15014782192757622,24255.69,1,65.63,0,0,7
33,54.63,37.03,36.6,29.24,6.76,757.77,LENTIL,0.15014782192757622,24255.69,1,43.59,0,0,8
33,54.63,37.03,36.6,21.02,6.76,1049.46,LENTIL,0.15014782192757622,24255.69,1,58.38,0,0,9
33,54.63,37.03,36.6,22.21,6.76,550.39,LENTIL,0.15014782192757622,24255.69,1,79.74,0,0,10
33,54.63,37.03,36.6,27.66,6.76,1171.84,LENTIL,0.15014782192757622,24255.69,1,68.66,0,0,11
33,54.63,37.03,36.6,23.69,6.76,792.54,LENTIL,0.15014782192757622,24255.69,1,61.87,0,0,12
33,54.63,37.03,36.6,21.66,6.76,719.59,LENTIL,0.15014782192757622,24255.69,1,61.32,0,0,13
33,54.63,37.03,36.6,25.03,6.76,1181.85,LENTIL,0.15014782192757622,24255.69,1,41.75,0,0,0
33,54.63,37.03,36.6,26.52,6.76,1155.12,LENTIL,0.15014782192757622,24255.69,1,78.29,0,0,1
33,54.63,37.03,36.6,20.45,6.76,949.35,LENTIL,0.15014782192757622,24255.69,1,77.13,0,0,2
33,54.63,37.03,36.6,22.92,6.76,512.96,LENTIL,0.15014782192757622,24255.69,1,67.3,0,0,3
33,54.63,37.03,36.6,28.09,6.76,1023.97,LENTIL,0.15014782192757622,24255.69,1,43.96,0,0,4
33,54.63,37.03,36.6,25.2,6.76,734.89,LENTIL,0.15014782192757622,24255.69,1,48.31,0,0,5
33,54.63,37.03,36.6,20.35,6.76,771.8,LENTIL,0.15014782192757622,24255.69,1,47.36,0,0,6
33,54.63,37.03,36.6,22.82,6.76,611.12,LENTIL,0.15014782192757622,24255.69,1,60.78,0,0,7
33,54.63,37.03,36.6,26.39,6.76,866.42,LENTIL,0.15014782192757622,24255.69,1,48.31,0,0,8
33,54.63,37.03,36.6,21.99,6.76,1021.19,LENTIL,0.15014782192757622,24255.69,1,67.83,0,0,9
33,54.63,37.03,36.6,28.27,6.76,691.11,LENTIL,0.15014782192757622,24255.69,1,61.81,0,0,10
33,54.63,37.03,36.6,26.77,6.76,1157.11,LENTIL,0.15014782192757622,24255.69,1,40.71,0,0,11
33,54.63,37.03,36.6,24.71,6.76,636.32,LENTIL,0.15014782192757622,24255.69,1,69.76,0,0,12
33,54.63,37.03,36.6,29.16,6.76,546.38,LENTIL,0.15014782192757622,24255.69,1,47.55,0,0,13
33,54.63,37.03,36.6,23.92,6.76,951.05,LENTIL,0.15014782192757622,24255.69,1,73.0,0,0,0
33,54.63,37.03,36.6,22.35,6.76,1094.52,LENTIL,0.15014782192757622,24255.69,1,54.2,0,0,1
33,54.63,37.03,36.6,26.61,6.76,1167.19,LENTIL,0.15014782192757622,24255.69,1,53.54,0,0,2
33,54.63,37.03,36.6,25.73,6.76,1037.02,LENTIL,0.15014782192757622,24255.69,1,40.47,0,0,3
33,54.63,37.03,36.6,23.35,6.76,639.76,LENTIL,0.15014782192757622,24255.69,1,79.51,0,0,4
33,54.63,37.03,36.6,23.44,6.76,1184.36,LENTIL,0.15014782192757622,24255.69,1,64.48,0,0,5
33,54.63,37.03,36.6,23.98,6.76,1143.61,LENTIL,0.15014782192757622,24255.69,1,56.91,0,0,6
33,54.63,37.03,36.6,22.91,6.76,614.22,LENTIL,0.15014782192757622,24255.69,1,43.86,0,0,7
33,54.63,37.03,36.6,27.1,6.76,891.15,LENTIL,0.15014782192757622,24255.69,1,67.97,0,0,8
33,54.63,37.03,36.6,26.51,6.76,888.86,LENTIL,0.15014782192757622,24255.69,1,51.31,0,0,9
33,54.63,37.03,36.6,24.41,6.76,809.77,LENTIL,0.15014782192757622,24255.69,1,79.53,0,0,10
33,54.63,37.03,36.6,23.98,6.76,1189.0,LENTIL,0.15014782192757622,24255.69,1,78.02,0,0,11
33,54.63,37.03,36.6,23.65,6.76,541.74,LENTIL,0.15014782192757622,24255.69,1,69.41,0,0,12
33,54.63,37.03,36.6,22.83,6.76,939.05,LENTIL,0.15014782192757622,24255.69,1,78.84,0,0,13
33,54.63,37.03,36.6,20.86,6.76,643.71,LENTIL,0.15014782192757622,24255.69,1,44.23,0,0,0
33,54.63,37.03,36.6,22.68,6.76,869.13,LENTIL,0.15014782192757622,24255.69,1,51.2,0,0,1
33,54.63,37.03,36.6,23.21,6.76,1045.82,LENTIL,0.15014782192757622,24255.69,1,50.13,0,0,2
33,54.63,37.03,36.6,25.48,6.76,672.71,LENTIL,0.15014782192757622,24255.69,1,42.88,0,0,3
33,54.63,37.03,36.6,27.74,6.76,775.35,LENTIL,0.15014782192757622,24255.69,1,78.89,0,0,4
33,54.63,37.03,36.6,23.96,6.76,1165.54,LENTIL,0.15014782192757622,24255.69,1,42.4,0,0,5
33,78.12,49.75,44.17,18.22,6.5,921.74,MAIZE,0.1051632962113497,235.19,1,58.27,1,0,6
33,78.12,49.75,44.17,26.49,6.5,937.64,MAIZE,0.1051632962113497,235.19,1,64.68,1,0,7
33,34.62,39.62,21.15,26.47,6.48,971.28,MOTHBEANS,0.15014782192757622,24255.69,1,46.09,0,2,8
33,34.62,39.62,21.15,28.23,6.48,839.58,MOTHBEANS,0.15014782192757622,24255.69,1,71.0,0,2,9
33,34.62,39.62,21.15,29.07,6.48,658.83,MOTHBEANS,0.15014782192757622,24255.69,1,44.5,0,2,10
33,34.62,39.62,21.15,27.46,6.48,1117.54,MOTHBEANS,0.15014782192757622,24255.69,1,69.12,0,2,11
33,34.62,39.62,21.15,22.82,6.48,872.84,MOTHBEANS,0.15014782192757622,24255.69,1,79.64,0,2,12
33,34.62,39.62,21.15,26.01,6.48,916.02,MOTHBEANS,0.15014782192757622,24255.69,1,78.32,0,2,13
33,34.62,39.62,21.15,21.41,6.48,1193.08,MOTHBEANS,0.15014782192757622,24255.69,1,72.01,0,2,0
33,34.62,39.62,21.15,21.17,6.48,1189.51,MOTHBEANS,0.15014782192757622,24255.69,1,61.38,0,2,1
33,34.62,39.62,21.15,26.39,6.48,910.42,MOTHBEANS,0.15014782192757622,24255.69,1,66.99,0,2,2
33,34.62,39.62,21.15,28.51,6.48,523.77,MOTHBEANS,0.15014782192757622,24255.69,1,69.12,0,2,3
33,34.62,39.62,21.15,20.67,6.48,777.3,MOTHBEANS,0.15014782192757622,24255.69,1,40.34,0,2,4
33,34.62,39.62,21.15,21.06,6.48,1156.11,MOTHBEANS,0.15014782192757622,24255.69,1,44.09,0,2,5
33,34.62,39.62,21.15,25.66,6.48,701.81,MOTHBEANS,0.15014782192757622,24255.69,1,63.88,0,2,6
33,34.62,39.62,21.15,22.18,6.48,1199.49,MOTHBEANS,0.15014782192757622,24255.69,1,40.26,0,2,7
33,34.62,39.62,21.15,26.12,6.48,559.02,MOTHBEANS,0.15014782192757622,24255.69,1,76.36,0,2,8
33,34.62,39.62,21.15,22.15,6.48,897.68,MOTHBEANS,0.15014782192757622,24255.69,1,59.59,0,2,9
33,34.62,39.62,21.15,21.16,6.48,860.81,MOTHBEANS,0.15014782192757622,24255.69,1,50.31,0,2,10
33,34.62,39.62,21.15,25.46,6.48,678.75,MOTHBEANS,0.15014782192757622,24255.69,1,55.75,0,2,11
33,34.62,39.62,21.15,28.62,6.48,1164.02,MOTHBEANS,0.15014782192757622,24255.69,1,74.03,0,2,12
33,34.62,39.62,21.15,26.85,6.48,933.42,MOTHBEANS,0.15014782192757622,24255.69,1,77.09,0,2,13
33,34.62,39.62,21.15,28.19,6.48,661.16,MOTHBEANS,0.15014782192757622,24255.69,1,44.65,0,2,0
33,34.62,39.62,21.15,22.66,6.48,768.83,MOTHBEANS,0.15014782192757622,24255.69,1,71.12,0,2,1
33,34.62,39.62,21.15,28.86,6.48,1004.86,MOTHBEANS,0.15014782192757622,24255.69,1,63.13,0,2,2
33,34.62,39.62,21.15,23.77,6.48,708.39,MOTHBEANS,0.15014782192757622,24255.69,1,63.42,0,2,3
33,34.62,39.62,21.15,28.52,6.48,1115.72,MOTHBEANS,0.15014782192757622,24255.69,1,71.18,0,2,4
33,34.62,39.62,21.15,24.71,6.48,615.97,MOTHBEANS,0.15014782192757622,24255.69,1,48.91,0,2,5
33,34.62,39.62,21.15,22.68,6.48,685.15,MOTHBEANS,0.15014782192757622,24255.69,1,61.24,0,2,6
33,34.62,39.62,21.15,22.6,6.48,601.43,MOTHBEANS,0.15014782192757622,24255.69,1,52.77,0,2,7
33,34.62,39.62,21.15,25.68,6.48,572.93,MOTHBEANS,0.15014782192757622,24255.69,1,43.78,0,2,8
33,34.62,39.62,21.15,20.79,6.48,710.22,MOTHBEANS,0.15014782192757622,24255.69,1,44.2,0,2,9
33,34.62,39.62,21.15,29.3,6.48,1199.43,MOTHBEANS,0.15014782192757622,24255.69,1,45.46,0,2,10
33,34.62,39.62,21.15,22.71,6.48,566.03,MOTHBEANS,0.15014782192757622,24255.69,1,64.6,0,2,11
33,34.62,39.62,21.15,23.36,6.48,649.1,MOTHBEANS,0.15014782192757622,24255.69,1,44.23,0,2,12
33,34.62,39.62,21.15,22.33,6.48,690.13,MOTHBEANS,0.15014782192757622,24255.69,1,62.8,0,2,13
33,34.62,39.62,21.15,20.03,6.48,933.39,MOTHBEANS,0.15014782192757622,24255.69,1,63.53,0,2,0
33,34.62,39.62,21.15,26.93,6.48,1021.74,MOTHBEANS,0.15014782192757622,24255.69,1,76.16,0,2,1
33,34.62,39.62,21.15,25.91,6.48,1026.35,MOTHBEANS,0.15014782192757622,24255.69,1,65.06,0,2,2
33,48.18,35.0,25.0,24.85,6.73,1067.01,NIGER SEED,0.15014782192757622,24255.69,1,75.6,0,1,3
33,48.18,35.0,25.0,25.85,6.73,790.35,NIGER SEED,0.15014782192757622,24255.69,1,49.75,0,1,4
33,48.18,35.0,25.0,27.46,6.73,624.39,NIGER SEED,0.15014782192757622,24255.69,1,66.8,0,1,5
33,48.18,35.0,25.0,23.19,6.73,1032.87,NIGER SEED,0.15014782192757622,24255.69,1,71.92,0,1,6
33,48.18,35.0,25.0,22.27,6.73,1033.41,NIGER SEED,0.15014782192757622,24255.69,1,61.6,0,1,7
33,48.18,35.0,25.0,29.65,6.73,1197.12,NIGER SEED,0.15014782192757622,24255.69,1,53.49,0,1,8
33,48.18,35.0,25.0,24.33,6.73,1046.66,NIGER SEED,0.15014782192757622,24255.69,1,79.12,0,1,9
33,48.18,35.0,25.0,20.02,6.73,601.69,NIGER SEED,0.15014782192757622,24255.69,1,51.14,0,1,10
33,48.18,35.0,25.0,28.38,6.73,725.78,NIGER SEED,0.15014782192757622,24255.69,1,77.95,0,1,11
33,48.18,35.0,25.0,26.0,6.73,816.21,NIGER SEED,0.15014782192757622,24255.69,1,46.25,0,1,12
33,48.18,35.0,25.0,21.69,6.73,588.66,NIGER SEED,0.15014782192757622,24255.69,1,55.57,0,1,13
33,48.18,35.0,25.0,20.3,6.73,1051.63,NIGER SEED,0.15014782192757622,24255.69,1,45.54,0,1,0
33,48.18,35.0,25.0,22.91,6.73,868.69,NIGER SEED,0.15014782192757622,24255.69,1,40.09,0,1,1
33,48.18,35.0,25.0,29.28,6.73,1161.11,NIGER SEED,0.15014782192757622,24255.69,1,50.41,0,1,2
33,48.18,35.0,25.0,29.33,6.73,912.52,NIGER SEED,0.15014782192757622,24255.69,1,43.49,0,1,3
33,48.18,35.0,25.0,23.11,6.73,866.03,NIGER SEED,0.15014782192757622,24255.69,1,79.45,0,1,4
33,48.18,35.0,25.0,28.36,6.73,550.0,NIGER SEED,0.15014782192757622,24255.69,1,70.47,0,1,5
33,48.18,35.0,25.0,24.42,6.73,604.54,NIGER SEED,0.15014782192757622,24255.69,1,40.15,0,1,6
33,48.18,35.0,25.0,26.54,6.73,1094.67,NIGER SEED,0.15014782192757622,24255.69,1,48.95,0,1,7
33,48.18,35.0,25.0,23.34,6.73,1193.47,NIGER SEED,0.15014782192757622,24255.69,1,66.8,0,1,8
33,48.18,35.0,25.0,25.16,6.73,790.63,NIGER SEED,0.15014782192757622,24255.69,1,55.94,0,1,9
33,48.18,35.0,25.0,22.94,6.73,1067.06,NIGER SEED,0.15014782192757622,24255.69,1,73.27,0,1,10
33,78.12,49.75,44.17,28.85,6.5,1094.87,ONION,0.7506304027550595,293.0,4,51.55,2,0,11
33,78.12,49.75,44.17,21.64,6.5,789.33,ONION,0.7506304027550595,293.0,4,79.25,2,0,12
33,78.12,49.75,44.17,23.09,6.5,881.34,ONION,0.7506304027550595,293.0,4,75.55,2,0,13
33,78.12,49.75,44.17,22.82,6.5,507.47,ONION,0.7506304027550595,293.0,4,47.67,2,0,0
33,78.12,49.75,44.17,29.37,6.5,602.24,ONION,0.7506304027550595,293.0,4,51.02,2,0,1
33,78.12,49.75,44.17,22.05,6.5,950.94,ONION,0.7506304027550595,293.0,4,44.35,2,0,2
33,78.12,49.75,44.17,21.67,6.5,893.62,ONION,0.7506304027550595,293.0,4,79.55,2,0,3
33,78.12,49.75,44.17,21.82,6.5,638.13,ONION,0.7506304027550595,293.0,4,76.29,2,0,4
33,78.12,49.75,44.17,27.3,6.5,670.43,ONION,0.7506304027550595,293.0,4,62.08,2,0,5
33,78.12,49.75,44.17,28.88,6.5,740.86,ONION,0.7506304027550595,293.0,4,67.72,2,0,6
33,78.12,49.75,44.17,23.93,6.5,1001.49,ONION,0.7506304027550595,293.0,4,69.92,2,0,7
33,78.12,49.75,44.17,21.36,6.5,926.8,ONION,0.7506304027550595,293.0,4,48.15,2,0,8
33,78.12,49.75,44.17,25.86,6.5,548.7,ONION,0.7506304027550595,293.0,4,77.39,2,0,9
33,78.12,49.75,44.17,22.1,6.5,1031.96,ONION,0.7506304027550595,293.0,4,61.07,2,0,10
33,78.12,49.75,44.17,26.28,6.5,1019.37,PIGEONPEAS,0.08683802863233808,60308.34,1,40.91,0,0,11
33,78.12,49.75,44.17,25.83,6.5,536.75,PIGEONPEAS,0.08683802863233808,60308.34,1,72.48,0,0,12
33,78.12,49.75,44.17,24.27,6.5,654.48,PIGEONPEAS,0.08683802863233808,60308.34,1,79.6,0,0,13
33,78.12,49.75,44.17,26.36,6.5,504.12,PIGEONPEAS,0.08683802863233808,60308.34,1,77.59,0,0,0
33,78.12,49.75,44.17,28.06,6.5,769.99,PIGEONPEAS,0.08683802863233808,60308.34,1,73.44,0,0,1
33,78.12,49.75,44.17,27.38,6.5,1095.18,PIGEONPEAS,0.08683802863233808,60308.34,1,65.17,0,0,2
33,78.12,49.75,44.17,20.35,6.5,1187.75,PIGEONPEAS,0.08683802863233808,60308.34,1,51.13,0,0,3
33,78.12,49.75,44.17,27.31,6.5,967.43,PIGEONPEAS,0.08683802863233808,60308.34,1,66.18,0,0,4
33,78.12,49.75,44.17,27.2,6.5,1021.41,PIGEONPEAS,0.08683802863233808,60308.34,1,67.82,0,0,5
33,78.12,49.75,44.17,20.99,6.5,683.92,PIGEONPEAS,0.08683802863233808,60308.34,1,51.26,0,0,6
33,78.12,49.75,44.17,21.5,6.5,864.23,PIGEONPEAS,0.08683802863233808,60308.34,1,50.21,0,0,7
33,78.12,49.75,44.17,27.88,6.5,1015.6,PIGEONPEAS,0.08683802863233808,60308.34,1,55.88,0,0,8
33,78.12,49.75,44.17,25.59,6.5,848.09,PIGEONPEAS,0.08683802863233808,60308.34,1,65.65,0,0,9
33,78.12,49.75,44.17,28.22,6.5,561.98,PIGEONPEAS,0.08683802863233808,60308.34,1,51.72,0,0,10
33,78.12,49.75,44.17,21.85,6.5,1018.6,PIGEONPEAS,0.08683802863233808,60308.34,1,62.23,0,0,11
33,78.12,49.75,44.17,20.31,6.5,653.7,PIGEONPEAS,0.08683802863233808,60308.34,1,75.97,0,0,12
33,78.12,49.75,44.17,21.62,6.5,568.39,PIGEONPEAS,0.08683802863233808,60308.34,1,51.8,0,0,13
33,78.12,49.75,44.17,24.53,6.5,834.64,PIGEONPEAS,0.08683802863233808,60308.34,1,78.64,0,0,0
33,78.12,49.75,44.17,25.23,6.5,552.23,PIGEONPEAS,0.08683802863233808,60308.34,1,58.93,0,0,1
33,78.12,49.75,44.17,28.44,6.5,650.98,POMEGRANATE,0.15014782192757622,24255.69,1,79.63,4,0,2
33,78.12,49.75,44.17,23.1,6.5,607.61,POMEGRANATE,0.15014782192757622,24255.69,1,69.91,4,0,3
33,78.12,49.75,44.17,27.53,6.5,799.33,POMEGRANATE,0.15014782192757622,24255.69,1,72.16,4,0,4
33,78.12,49.75,44.17,27.63,6.5,768.61,POMEGRANATE,0.15014782192757622,24255.69,1,64.11,4,0,5
33,78.12,49.75,44.17,22.28,6.5,1186.14,POMEGRANATE,0.15014782192757622,24255.69,1,56.79,4,0,6
33,78.12,49.75,44.17,26.14,6.5,819.38,POMEGRANATE,0.15014782192757622,24255.69,1,65.17,4,0,7
33,131.61,70.63,113.98,26.99,6.86,560.21,POTATO,0.15014782192757622,24255.69,1,54.01,1,0,8
33,131.61,70.63,113.98,23.42,6.86,1192.3,POTATO,0.15014782192757622,24255.69,1,63.8,1,0,9
33,131.61,70.63,113.98,21.23,6.86,951.67,POTATO,0.15014782192757622,24255.69,1,75.43,1,0,10
33,131.61,70.63,113.98,29.29,6.86,537.36,POTATO,0.15014782192757622,24255.69,1,71.62,1,0,11
33,131.61,70.63,113.98,24.9,6.86,719.8,POTATO,0.15014782192757622,24255.69,1,63.36,1,0,12
33,131.61,70.63,113.98,23.97,6.86,1120.37,POTATO,0.15014782192757622,24255.69,1,79.35,1,0,13
33,131.61,70.63,113.98,25.78,6.86,917.36,POTATO,0.15014782192757622,24255.69,1,57.56,1,0,0
33,131.61,70.63,113.98,21.07,6.86,701.06,POTATO,0.15014782192757622,24255.69,1,73.7,1,0,1
33,131.61,70.63,113.98,23.09,6.86,1158.35,POTATO,0.15014782192757622,24255.69,1,72.74,1,0,2
33,131.61,70.63,113.98,26.38,6.86,1051.08,POTATO,0.15014782192757622,24255.69,1,76.32,1,0,3
33,131.61,70.63,113.98,21.0,6.86,1014.88,POTATO,0.15014782192757622,24255.69,1,79.51,1,0,4
33,131.61,70.63,113.98,21.35,6.86,1121.9,POTATO,0.15014782192757622,24255.69,1,59.83,1,0,5
33,131.61,70.63,113.98,25.11,6.86,1038.85,POTATO,0.15014782192757622,24255.69,1,47.83,1,0,6
33,131.61,70.63,113.98,26.23,6.86,700.72,POTATO,0.15014782192757622,24255.69,1,58.44,1,0,7
33,131.61,70.63,113.98,21.87,6.86,908.72,POTATO,0.15014782192757622,24255.69,1,74.16,1,0,8
33,131.61,70.63,113.98,20.33,6.86,1089.6,POTATO,0.15014782192757622,24255.69,1,73.44,1,0,9
33,131.61,70.63,113.98,29.58,6.86,626.59,POTATO,0.15014782192757622,24255.69,1,53.44,1,0,10
33,131.61,70.63,113.98,20.27,6.86,614.12,POTATO,0.15014782192757622,24255.69,1,41.89,1,0,11
33,131.61,70.63,113.98,20.02,6.86,611.28,POTATO,0.15014782192757622,24255.69,1,60.39,1,0,12
33,131.61,70.63,113.98,23.23,6.86,635.98,POTATO,0.15014782192757622,24255.69,1,58.96,1,0,13
33,131.61,70.63,113.98,22.22,6.86,572.26,POTATO,0.15014782192757622,24255.69,1,43.43,1,0,0
33,131.61,70.63,113.98,25.74,6.86,1086.34,POTATO,0.15014782192757622,24255.69,1,71.8,1,0,1
33,131.61,70.63,113.98,28.94,6.86,1072.82,POTATO,0.15014782192757622,24255.69,1,51.34,1,0,2
33,131.61,70.63,113.98,24.81,6.86,605.96,POTATO,0.15014782192757622,24255.69,1,65.83,1,0,3
33,131.61,70.63,113.98,27.73,6.86,993.88,POTATO,0.15014782192757622,24255.69,1,44.06,1,0,4
33,131.61,70.63,113.98,29.09,6.86,938.88,POTATO,0.15014782192757622,24255.69,1,74.43,1,0,5
33,131.61,70.63,113.98,21.89,6.86,693.34,POTATO,0.15014782192757622,24255.69,1,69.57,1,0,6
33,131.61,70.63,113.98,24.88,6.86,659.16,POTATO,0.15014782192757622,24255.69,1,55.54,1,0,7
33,131.61,70.63,113.98,26.42,6.86,675.41,POTATO,0.15014782192757622,24255.69,1,65.18,1,0,8
33,131.61,70.63,113.98,23.32,6.86,1011.44,POTATO,0.15014782192757622,24255.69,1,47.5,1,0,9
33,131.61,70.63,113.98,27.4,6.86,723.52,POTATO,0.15014782192757622,24255.69,1,79.42,1,0,10
33,131.61,70.63,113.98,27.05,6.86,694.57,POTATO,0.15014782192757622,24255.69,1,71.84,1,0,11
33,131.61,70.63,113.98,24.21,6.86,515.74,POTATO,0.15014782192757622,24255.69,1,71.56,1,0,12
33,131.61,70.63,113.98,20.88,6.86,1135.77,POTATO,0.15014782192757622,24255.69,1,46.14,1,0,13
33,131.61,70.63,113.98,20.12,6.86,1026.89,POTATO,0.15014782192757622,24255.69,1,40.71,1,0,0
33,131.61,70.63,113.98,23.69,6.86,830.95,POTATO,0.15014782192757622,24255.69,1,63.41,1,0,1
33,131.61,70.63,113.98,20.82,6.86,1160.05,POTATO,0.15014782192757622,24255.69,1,45.76,1,0,2
33,131.61,70.63,113.98,27.82,6.86,705.47,POTATO,0.15014782192757622,24255.69,1,71.22,1,0,3
33,78.12,49.75,44.17,27.27,6.5,1553.28,RICE,0.050752047940114675,386.41,1,78.56,3,0,4
33,78.12,49.75,44.17,22.04,6.5,1679.71,RICE,0.050752047940114675,386.41,1,79.59,3,0,5
33,78.12,49.75,44.17,26.36,6.5,1251.18,RICE,0.050752047940114675,386.41,1,83.48,3,0,6
33,78.12,49.75,44.17,23.58,6.5,1014.29,RICE,0.050752047940114675,386.41,1,73.72,3,0,7
33,78.12,49.75,44.17,26.55,6.5,1431.68,RICE,0.050752047940114675,386.41,1,88.04,3,0,8
33,78.12,49.75,44.17,31.92,6.5,1497.55,RICE,0.050752047940114675,386.41,1,86.03,3,0,9
33,78.12,49.75,44.17,30.8,6.5,1278.21,RICE,0.050752047940114675,386.41,1,87.45,3,0,10
33,78.12,49.75,44.17,25.11,6.5,1128.43,RICE,0.050752047940114675,386.41,1,82.19,3,0,11
33,78.12,49.75,44.17,27.94,6.5,1214.21,RICE,0.050752047940114675,386.41,1,87.67,3,0,12
33,78.12,49.75,44.17,27.02,6.5,1459.06,RICE,0.050752047940114675,386.41,1,83.6,3,0,13
33,78.12,49.75,44.17,23.3,6.5,1345.93,RICE,0.050752047940114675,386.41,1,80.23,3,0,0
33,78.12,49.75,44.17,31.9,6.5,1520.4,RICE,0.050752047940114675,386.41,1,88.64,3,0,1
33,78.12,49.75,44.17,26.25,6.5,1152.72,RICE,0.050752047940114675,386.41,1,78.79,3,0,2
33,78.12,49.75,44.17,27.06,6.5,1589.39,RICE,0.050752047940114675,386.41,1,80.01,3,0,3
33,78.12,49.75,44.17,28.48,6.5,1109.12,RICE,0.050752047940114675,386.41,1,73.39,3,0,4
33,78.12,49.75,44.17,23.92,6.5,1230.94,RICE,0.050752047940114675,386.41,1,88.95,3,0,5
33,78.12,49.75,44.17,24.22,6.5,1413.85,RICE,0.050752047940114675,386.41,1,74.42,3,0,6
33,91.76,53.12,49.74,24.61,6.73,848.58,SESAMUM,0.013883181108595708,399.1,1,67.78,0,0,7
33,91.76,53.12,49.74,21.95,6.73,866.81,SESAMUM,0.013883181108595708,399.1,1,51.4,0,0,8
33,91.76,53.12,49.74,23.07,6.73,1075.21,SESAMUM,0.013883181108595708,399.1,1,62.39,0,0,9
